341	0	6504	1981-01-03	1981-01-03
20078	10	27548	1925	1925
12545	10	27548	1954	1954
12540	10	27547	1862	1862
26806	10	27547	1892	1892
26034	10	27548	1920	1920
18542	10	27548	1905	1905
5715	9	9267	720-##-##	845-##-##
11642	11	27548	1964	1964
12345	10	27548	1974	1974
1981	4	2795	2016-07-31	####-##-##
11602	10	27548	1926	1926
11039	10	27547	1883	1883
20704	13	27549	2012	2012
18006	12	27548	1982	1982
151	8	8773	2015-##-##	2016-##-##
16802	11	27548	1918	1918
310	7	6544	1951-11-02	1951-11-02
18280	11	27548	1991	1991
1094	4	2651	1995-##-##	1997-##-##
12307	11	27548	1993	1993
13225	11	27549	2008	2008
1214	4	2671	2006-##-##	####-##-##
15573	10	27548	1900	1900
1465	11	27549	2014	2014
18582	11	27548	1918	1918
15583	10	27547	1887	1887
5646	9	9198	1990-##-##	####-##-##
20410	10	27548	1923	1923
20403	10	27543	1477	1477
20625	10	27548	1922	1922
4261	3	7995	1968-##-##	####-##-##
17482	10	27548	1953	1953
17106	11	27548	1953	1953
5438	8	8779	1945-##-##	####-##-##
25666	11	27549	2005	2005
13845	10	27548	1914	1914
15343	10	27548	1934	1934
12494	12	27549	2005	2005
1035	9	10570	1909-##-##	####-##-##
533	2	7299	2009-##-##	####-##-##
634	4	260	1966-##-##	2001-##-##
2769	0	6512	1919-09-15	1919-09-15
23358	11	27548	1939	1939
23334	11	27549	2003	2003
17130	11	27544	1547	1547
14105	11	27548	1992	1992
13953	11	27548	1986	1986
3040	0	6556	1979-10-21	1979-10-21
26972	10	27548	1923	1923
22275	11	27548	1918	1918
5112	5	8634	2013-##-##	####-##-##
27152	11	27549	2006	2006
25728	14	27547	1898	1898
20729	10	27548	1936	1936
861	4	4588	1923-##-##	####-##-##
764	0	6753	1928-07-14	1928-07-14
4316	7	6608	1954-07-01	1954-07-01
13464	10	27548	1986	1986
25764	11	27548	1962	1962
5754	9	9368	1993-##-##	####-##-##
19754	11	27549	2003	2003
813	4	3848	1954-##-##	2011-##-##
14820	11	27549	2009	2009
25800	11	27549	2016	2016
3780	2	7482	2005-##-##	2006-##-##
5370	9	10370	2000-##-##	####-##-##
5278	7	6718	2016-12-18	2016-12-18
20466	11	27549	2017	2017
3889	3	7901	1988-##-##	####-##-##
24697	10	27547	1883	1883
24910	11	27548	1974	1974
544	4	3333	1992-##-##	2016-##-##
17724	10	27546	1756	1756
19896	10	27548	1934	1934
25558	11	27548	1930	1930
18948	14	27547	1862	1862
2549	0	6560	1918-12-09	1918-12-09
4280	7	6557	2004-09-05	2004-09-05
19405	11	27549	2007	2007
15129	12	27549	2013	2013
15292	10	27547	1895	1895
1259	0	6867	1922-07-25	1922-07-25
15474	10	27547	1808	1808
16639	11	27549	2003	2003
13826	12	27548	1955	1955
21751	10	27548	1916	1916
25193	10	27548	1915	1915
2519	4	1813	2002-##-##	####-##-##
20336	10	27548	1926	1926
11485	12	27548	1965	1965
12674	10	27548	1911	1911
17986	11	27548	1981	1981
21871	11	27548	1909	1909
21904	10	27545	1654	1654
4147	3	8123	1960-##-##	####-##-##
14904	11	27548	1951	1951
13517	11	27549	2001	2001
1429	9	9028	2016-##-##	####-##-##
24155	11	27548	1996	1996
3951	3	7983	1991-##-##	####-##-##
23207	13	27548	1919	1919
1536	7	6557	1999-11-29	1999-11-29
17163	12	27547	1867	1867
4345	4	1022	1975-##-##	1979-##-##
26936	10	27548	1906	1906
10848	10	27546	1737	1737
14416	13	27549	2003	2003
17175	10	27548	1978	1978
965	5	8255	1993-##-##	1994-##-##
26796	11	27548	1959	1959
14424	13	27548	1946	1946
11082	10	27547	1852	1852
22758	14	27548	1960	1960
2661	3	7845	2001-##-##	####-##-##
24053	12	27549	2008	2008
4080	3	7978	1950-##-##	####-##-##
15398	12	27548	1982	1982
14001	10	27548	1911	1911
22322	11	27542	1308	1308
17863	10	27547	1884	1884
24394	10	27548	1922	1922
16419	10	27548	1908	1908
23171	12	27548	1984	1984
24490	11	27548	1988	1988
21781	10	27548	1976	1976
22549	11	27548	1995	1995
16910	10	27548	1917	1917
13202	12	27549	2003	2003
23043	11	27548	1999	1999
13920	11	27547	1848	1848
11495	10	27548	1944	1944
1015	3	7978	1964-##-##	####-##-##
764	4	2292	1950-##-##	1957-##-##
27239	10	27548	1979	1979
5197	6	7144	1986-##-##	####-##-##
23482	11	27548	1991	1991
2029	2	7398	2015-##-##	####-##-##
26710	10	27547	1891	1891
22106	11	27539	1093	1093
22260	11	27548	1963	1963
4027	3	8081	1980-##-##	####-##-##
12520	11	27548	1970	1970
1124	3	7927	1980-##-##	####-##-##
25184	11	27548	1979	1979
4249	9	10424	2013-##-##	####-##-##
20399	11	27548	1937	1937
1693	9	10191	12##-##-##	19##-##-##
26461	10	27548	1969	1969
534	0	6525	1923-12-02	1923-12-02
22471	12	27548	1981	1981
90	2	7387	2000-##-##	2005-##-##
23174	11	27548	1963	1963
2427	0	6557	1917-12-21	1917-12-21
10714	10	27545	1683	1683
16004	10	27548	1930	1930
16506	10	27548	1918	1918
16086	10	27547	1875	1875
20614	12	27548	1992	1992
15591	10	27548	1972	1972
23377	11	27549	2013	2013
22491	12	27548	1959	1959
16838	10	27547	1828	1828
13844	12	27549	2002	2002
19496	10	27547	1884	1884
19327	10	27548	1908	1908
20204	11	27548	1995	1995
12948	10	27548	1941	1941
20698	10	27548	1919	1919
17292	11	27548	1929	1929
686	2	7323	2003-##-##	2007-##-##
19433	11	27548	1952	1952
24101	10	27548	1914	1914
22327	10	27544	1561	1561
5944	10	27548	1901	1901
3129	8	8770	2016-##-##	####-##-##
5655	9	9208	2013-##-##	####-##-##
2163	4	1596	1935-##-##	1935-##-##
2435	6	7050	1956-##-##	####-##-##
17601	11	27549	2000	2000
1143	2	7475	2008-##-##	2010-##-##
12344	11	27548	1920	1920
20268	10	27548	1937	1937
3331	6	8715	1870-##-##	####-##-##
27114	10	27548	1934	1934
26585	10	27548	1912	1912
27229	10	27548	1936	1936
24297	10	27547	1892	1892
601	0	6748	1952-08-12	1952-08-12
11999	11	27549	2011	2011
338	0	6583	1984-06-09	1984-06-09
17573	10	27548	1906	1906
2445	0	6635	1968-12-10	1968-12-10
20676	10	27548	1944	1944
24399	11	27548	1994	1994
578	3	7929	2005-##-##	####-##-##
13305	10	27545	1678	1678
18880	10	27548	1973	1973
15545	11	27546	1797	1797
21018	11	27548	1960	1960
12383	10	27548	1919	1919
5787	9	9429	1764-##-##	1820-##-##
15003	11	27547	1874	1874
25399	10	27544	1543	1543
21968	11	27549	2016	2016
1612	9	9976	2002-##-##	####-##-##
17984	11	27542	1399	1399
1049	0	6738	1900-02-15	1900-02-15
12875	11	27548	1926	1926
1572	0	6506	1918-03-12	1918-03-12
17862	11	27549	2002	2002
18501	11	27548	1997	1997
1782	7	6746	1906-03-21	1906-03-21
11285	10	27548	1909	1909
24468	10	27546	1757	1757
19778	11	27548	1931	1931
4576	10	27548	1928	1928
16627	11	27548	1929	1929
13873	10	27545	1679	1679
24768	11	27549	2010	2010
272	4	2552	1959-##-##	2002-##-##
25568	10	27547	1859	1859
15704	10	27548	1903	1903
4622	8	8769	1973-##-##	####-##-##
5530	9	9001	1991-##-##	1993-##-##
19650	10	27548	1988	1988
25207	11	27548	1985	1985
3472	1	7172	1955-##-##	####-##-##
967	11	27549	2010	2010
1926	2	7669	2006-##-##	2009-##-##
27147	11	27548	1987	1987
18365	11	27547	1804	1804
14410	10	27548	1962	1962
10709	10	27548	1904	1904
17655	11	27549	2010	2010
12480	10	27547	1837	1837
25118	10	27542	1332	1332
24076	11	27548	1998	1998
10796	11	27549	2010	2010
13597	11	27548	1989	1989
16815	10	27548	1937	1937
1801	11	27548	1934	1934
17222	10	27548	1912	1912
21565	10	27547	1894	1894
14850	10	27548	1986	1986
19037	11	27547	1875	1875
26856	10	27548	1932	1932
13944	11	27548	1938	1938
14040	11	27548	1996	1996
18761	10	27548	1939	1939
22417	11	27548	1969	1969
14819	10	27548	1909	1909
20856	12	27549	2003	2003
22286	10	27548	1913	1913
2966	4	839	1974-##-##	1980-##-##
11888	11	27548	1981	1981
19356	10	27547	1887	1887
19001	10	27548	1963	1963
19392	10	27548	1923	1923
17051	11	27548	1987	1987
12522	11	27548	1999	1999
23210	12	27548	1988	1988
3155	0	4836	1979-10-22	1979-10-22
10837	13	27547	1803	1803
4229	3	8104	2000-##-##	####-##-##
629	4	3086	1969-##-##	1988-##-##
19903	11	27548	1948	1948
1689	7	6535	2013-03-23	2013-03-23
20823	10	27548	1967	1967
5443	8	8878	1991-##-##	####-##-##
1434	7	6864	1985-06-24	1985-06-24
17608	12	27548	1974	1974
12853	10	27545	1600	1600
20198	11	27549	2017	2017
23895	13	27543	1450	1450
20137	12	27548	1980	1980
21354	13	27548	1992	1992
27249	12	27546	1724	1724
11151	10	27548	1904	1904
22269	10	27548	1951	1951
24445	11	27548	1976	1976
15311	10	27548	1924	1924
14081	11	27548	1978	1978
6236	9	10162	1869-##-##	####-##-##
4230	9	9400	1957-##-##	####-##-##
19601	10	27548	1982	1982
5566	9	9066	1879-##-##	####-##-##
27342	11	27549	2015	2015
15162	12	27548	1939	1939
3126	3	7823	2014-##-##	####-##-##
11483	10	27548	1951	1951
22701	11	27548	1960	1960
4348	4	2386	1967-##-##	1976-##-##
17743	12	27549	2009	2009
5522	9	10201	1979-##-##	####-##-##
20560	10	27547	1889	1889
13435	12	27544	1502	1502
21728	11	27548	1962	1962
3377	1	7018	1998-##-##	2014-##-##
25701	11	27548	1982	1982
16664	12	27548	1994	1994
16516	10	27547	1899	1899
25427	11	27549	2015	2015
20232	10	27547	1871	1871
159	8	8841	1955-##-##	2014-##-##
15602	12	27541	1244	1244
21666	11	27544	1599	1599
12846	12	27548	1999	1999
13256	10	27547	1895	1895
20012	10	27546	1792	1792
19294	11	27549	2006	2006
22345	10	27548	1902	1902
15344	10	27547	1897	1897
5054	5	8633	2004-##-##	####-##-##
550	3	7867	1936-##-##	####-##-##
12776	10	27548	1946	1946
12075	11	27549	2002	2002
17905	11	27548	1961	1961
25738	11	27548	1937	1937
16360	11	27548	1971	1971
3537	2	7252	2006-##-##	2007-##-##
23286	10	27548	1923	1923
15835	11	27544	1520	1520
354	4	2866	1915-##-##	1919-##-##
3214	2	7312	2006-##-##	2008-##-##
27394	10	27548	1982	1982
11128	13	27548	1948	1948
3949	3	7835	2008-##-##	####-##-##
20106	11	27548	1982	1982
21038	10	27547	1877	1877
23635	10	27548	1989	1989
15139	10	27548	1932	1932
335	3	7823	1980-##-##	####-##-##
22055	10	27548	1905	1905
19450	11	27548	1978	1978
6177	9	10064	1972-##-##	####-##-##
20303	10	27548	1990	1990
17521	12	27549	2001	2001
3048	0	6887	1986-01-16	1986-01-16
1993	7	6849	2014-12-09	2014-12-09
18982	10	27548	1967	1967
18414	11	27548	1939	1939
11613	11	27549	2013	2013
14170	10	27543	1488	1488
15494	11	27549	2010	2010
16833	10	27547	1877	1877
22635	11	27548	1995	1995
26895	11	27548	1944	1944
11735	10	27548	1950	1950
19605	10	27548	1934	1934
17650	11	27548	1988	1988
5469	9	8907	1817-##-##	1882-##-##
4505	7	6673	2014-10-20	2014-10-20
359	0	6615	1961-10-27	1961-10-27
22094	11	27542	1312	1312
23005	11	27548	1969	1969
25615	10	27548	1925	1925
24051	11	27549	2003	2003
24842	12	27548	1993	1993
21970	10	27548	1906	1906
24512	11	27544	1548	1548
5875	9	9564	1819-##-##	1822-##-##
14174	10	27548	1900	1900
17105	11	27549	2000	2000
17930	10	27548	1923	1923
1917	0	6911	1864-05-23	1864-05-23
5383	8	8802	2016-##-##	####-##-##
10742	12	27548	1917	1917
2551	0	6756	1880-11-16	1880-11-16
26247	11	27549	2004	2004
25443	10	27533	0401	0401
18089	11	27549	2012	2012
12128	10	27541	1227	1227
12222	10	27547	1857	1857
13936	10	27548	1920	1920
3931	3	7809	2009-##-##	####-##-##
14471	10	27548	1945	1945
21140	13	27548	1984	1984
23985	11	27548	1998	1998
15927	10	27548	1920	1920
21136	11	27548	1964	1964
605	3	7838	2000-##-##	####-##-##
13861	10	27548	1926	1926
17814	10	27547	1898	1898
17023	11	27548	1977	1977
24532	10	27548	1918	1918
939	0	6702	1900-06-05	1900-06-05
20802	10	27548	1923	1923
19352	10	27548	1903	1903
11018	10	27548	1918	1918
12883	11	27548	1971	1971
24054	12	27548	1939	1939
1983	0	6647	1947-12-14	1947-12-14
14335	10	27547	1867	1867
11696	10	27548	1949	1949
1156	9	10019	1975-##-##	####-##-##
17787	10	27548	1920	1920
18822	10	27548	1947	1947
10969	10	27547	1836	1836
21577	10	27547	1898	1898
13083	11	27549	2015	2015
16921	11	27548	1923	1923
21374	11	27548	1984	1984
4159	3	7913	1996-##-##	####-##-##
16201	11	27549	2017	2017
14294	10	27548	1907	1907
27037	14	27549	2007	2007
20366	13	27547	1802	1802
17287	10	27548	1923	1923
23464	11	27549	2016	2016
3350	1	7113	1985-##-##	2001-##-##
5686	9	9249	1846-##-##	####-##-##
15105	11	27549	2015	2015
20840	13	27547	1816	1816
840	0	6799	1980-03-27	1980-03-27
2875	8	8895	1999-##-##	2001-##-##
19618	11	27548	1977	1977
2499	6	8731	1976-##-##	####-##-##
2943	4	4356	1984-##-##	1993-##-##
17773	10	27548	1985	1985
25102	10	27548	1954	1954
12407	10	27547	1894	1894
12403	10	27543	1458	1458
15671	13	27547	1803	1803
20074	11	27548	1995	1995
19639	10	27548	1966	1966
25874	10	27548	1903	1903
1529	0	6536	1947-11-30	1947-11-30
19133	10	27547	1873	1873
4413	4	983	1946-##-##	1954-##-##
12595	10	27548	1920	1920
21011	11	27549	2008	2008
17420	10	27547	1863	1863
19434	10	27548	1955	1955
20651	10	27547	1866	1866
21929	10	27548	1930	1930
23607	11	27548	1980	1980
23167	10	27547	1875	1875
14657	11	27548	1989	1989
21171	11	27549	2010	2010
18346	11	27547	1806	1806
4431	4	2882	1980-##-##	1991-##-##
26807	11	27548	1983	1983
10670	10	27548	1948	1948
197	2	7474	2008-##-##	2009-##-##
18333	11	27549	2013	2013
16967	10	27548	1907	1907
3611	2	7236	2002-##-##	2003-##-##
4120	3	7920	2011-##-##	####-##-##
4326	7	6535	1997-06-06	1997-06-06
12739	11	27548	1984	1984
15555	10	27548	1942	1942
14915	11	27549	2010	2010
25417	11	27548	1955	1955
13680	13	27549	2007	2007
4755	5	8640	1948-##-##	1966-##-##
19043	11	27549	2009	2009
13068	10	27548	1910	1910
12782	10	27548	1970	1970
19953	10	27548	1909	1909
25898	11	27548	1910	1910
1210	4	3255	2002-##-##	2007-##-##
11721	12	27548	1920	1920
26853	11	27548	1992	1992
27395	11	27548	1974	1974
5404	8	8888	1996-##-##	####-##-##
15383	11	27548	1972	1972
24747	11	27548	1981	1981
19321	10	27548	1922	1922
22999	12	27548	1908	1908
27202	12	27548	1972	1972
26416	10	27548	1917	1917
336	3	8030	1972-##-##	####-##-##
10868	10	27548	1943	1943
25067	10	27547	1889	1889
21190	10	27539	1058	1058
17750	11	27547	1851	1851
11418	11	27548	1964	1964
11206	10	27548	1933	1933
12694	10	27548	1913	1913
19423	10	27547	1897	1897
18544	13	27549	2007	2007
17766	10	27547	1899	1899
2420	2	7559	2010-##-##	2011-##-##
14667	10	27548	1966	1966
5924	9	9633	1959-##-##	####-##-##
12198	11	27547	1819	1819
13506	10	27548	1921	1921
25129	11	27548	1986	1986
19878	10	27544	1510	1510
12091	11	27548	1948	1948
4335	4	801	1948-##-##	####-##-##
2052	4	877	1926-##-##	1934-##-##
13229	11	27541	1241	1241
26347	11	27548	1976	1976
19692	10	27548	1930	1930
329	6	6980	1946-##-##	####-##-##
13265	10	27547	1898	1898
14893	11	27544	1540	1540
20465	11	27549	2011	2011
2161	0	6905	1944-10-27	1944-10-27
12996	11	27549	2002	2002
3048	2	7410	2013-##-##	2012-##-##
23692	10	27548	1941	1941
20811	13	27548	1968	1968
12236	11	27548	1995	1995
18970	11	27548	1933	1933
20223	10	27547	1890	1890
15479	10	27547	1881	1881
11192	12	27548	1967	1967
4285	9	10089	1980-##-##	####-##-##
392	0	6610	1962-05-01	1962-05-01
22005	14	27548	1979	1979
16475	10	27548	1927	1927
18051	13	27548	1976	1976
11296	10	27548	1943	1943
3018	4	4320	1992-##-##	2001-##-##
27196	11	27549	2015	2015
15887	10	27548	1911	1911
5869	9	9555	1929-##-##	2014-##-##
776	0	6679	1921-07-03	1921-07-03
15960	10	27548	1915	1915
1098	3	7837	1940-##-##	####-##-##
21090	11	27548	1933	1933
14524	13	27548	1983	1983
5261	8	8788	1919-##-##	####-##-##
12422	10	27547	1897	1897
12302	11	27548	1974	1974
3662	2	7471	2007-##-##	####-##-##
1723	2	7345	2001-##-##	####-##-##
18303	11	27548	1995	1995
20900	11	27549	2016	2016
11675	11	27548	1934	1934
1592	0	6543	1930-07-15	1930-07-15
2961	8	8771	2001-##-##	####-##-##
24203	10	27548	1955	1955
24262	10	27547	1895	1895
16242	13	27549	2007	2007
15964	10	27547	1884	1884
26200	11	27533	0480	0480
12819	11	27548	1934	1934
16388	11	27539	1093	1093
23324	12	27548	1951	1951
3006	0	6689	1951-05-16	1951-05-16
6340	9	10344	1977-##-##	####-##-##
11074	10	27546	1776	1776
14282	11	27549	2009	2009
20473	10	27548	1953	1953
3899	3	8040	2010-##-##	####-##-##
3545	2	7513	2015-##-##	####-##-##
11685	11	27548	1965	1965
21403	11	27548	1984	1984
3768	2	7456	1992-##-##	1993-##-##
25964	10	27548	1908	1908
14360	12	27546	1783	1783
23113	11	27548	1959	1959
20749	10	27548	1952	1952
3022	0	6632	1889-12-23	1889-12-23
13288	11	27548	1987	1987
17764	11	27548	1946	1946
6142	9	10003	360-##-##	####-##-##
1852	2	7351	2011-##-##	2015-##-##
13483	10	27548	1949	1949
23038	10	27545	1689	1689
16771	11	27548	1999	1999
1858	0	6541	1959-10-08	1959-10-08
24174	11	27548	1981	1981
19889	11	27548	1989	1989
18245	11	27548	1967	1967
5758	9	9375	1987-##-##	####-##-##
14000	11	27545	1696	1696
23333	11	27548	1967	1967
14562	11	27548	1989	1989
15869	10	27548	1923	1923
26569	11	27548	1961	1961
1695	4	1192	1950-##-##	1962-##-##
4061	11	27549	2005	2005
5439	8	8788	1917-##-##	####-##-##
16762	12	27549	2002	2002
19057	13	27546	1783	1783
19868	10	27548	1944	1944
26842	10	27548	1994	1994
725	1	7093	1960-##-##	####-##-##
24506	11	27548	1974	1974
17707	10	27548	1916	1916
19101	10	27548	1912	1912
5633	9	9173	1960-##-##	####-##-##
11875	10	27547	1899	1899
19050	10	27548	1912	1912
14678	10	27548	1932	1932
22030	11	27548	1990	1990
4961	5	8471	2006-##-##	####-##-##
19032	10	27545	1626	1626
2456	7	6568	1969-06-19	1969-06-19
3113	3	8148	2010-##-##	####-##-##
23212	11	27548	1963	1963
12737	10	27548	1979	1979
22905	11	27548	1979	1979
17607	10	27548	1929	1929
26331	10	27548	1988	1988
19695	11	27548	1988	1988
13555	12	27548	1991	1991
1446	10	27548	1915	1915
5421	8	8769	1994-##-##	####-##-##
17529	10	27546	1767	1767
1239	7	6938	1989-12-06	1989-12-06
3706	2	7375	1997-##-##	1999-##-##
13791	11	27549	2004	2004
17066	11	27548	1986	1986
20819	13	27548	1989	1989
17781	11	27548	1985	1985
5676	9	9238	1944-##-##	####-##-##
18622	12	27542	1356	1356
10926	11	27548	1998	1998
18383	10	27548	1935	1935
10909	11	27548	1951	1951
2558	3	8121	2009-##-##	####-##-##
1304	6	7001	1939-##-##	####-##-##
17847	11	27549	2000	2000
4265	3	7838	1995-##-##	####-##-##
3555	2	7259	2002-##-##	####-##-##
26499	11	27548	1973	1973
3448	3	7916	1999-##-##	####-##-##
11682	13	27548	1993	1993
22390	10	27541	1213	1213
15255	10	27548	1975	1975
15645	11	27548	1979	1979
17273	11	27548	1959	1959
11986	11	27549	2017	2017
24567	13	27548	1945	1945
16746	11	27549	2009	2009
13676	11	27548	1948	1948
6386	9	10433	2011-12-##	####-##-##
26838	10	27548	1924	1924
23290	12	27547	1894	1894
12543	11	27549	2008	2008
26434	10	27548	1916	1916
22317	10	27547	1855	1855
2067	0	6519	1977-09-28	1977-09-28
19290	11	27549	2010	2010
22995	10	27542	1371	1371
27056	10	27548	1911	1911
26689	10	27548	1906	1906
16263	10	27548	1949	1949
5010	5	8530	100-##-##	####-##-##
23448	11	27548	1993	1993
14733	10	27545	1641	1641
13751	11	27548	1980	1980
27364	12	27548	1977	1977
26551	10	27547	1855	1855
15775	10	27548	1963	1963
15789	11	27548	1928	1928
24165	10	27546	1724	1724
14228	10	27547	1872	1872
11762	10	27548	1902	1902
17014	10	27547	1875	1875
21669	10	27548	1943	1943
11581	10	27544	1573	1573
4764	5	8269	100-##-##	####-##-##
15140	11	27548	1902	1902
14119	10	27547	1847	1847
713	3	8056	2016-##-##	####-##-##
21753	10	27548	1909	1909
22389	10	27548	1941	1941
11170	11	27548	1961	1961
26164	11	27548	1947	1947
22889	10	27547	1879	1879
12612	14	27542	1346	1346
20606	10	27547	1884	1884
5307	8	8769	1856-##-##	####-##-##
13655	10	27548	1940	1940
1810	3	8066	1979-##-##	####-##-##
17826	11	27548	1959	1959
4617	7	8760	2003-07-27	2003-07-27
5964	9	9704	2005-##-##	####-##-##
22135	10	27548	1909	1909
26137	11	27548	1965	1965
2442	0	6512	1976-##-##	1976-##-##
11113	12	27547	1812	1812
13575	10	27548	1900	1900
3239	8	8791	1901-##-##	####-##-##
2853	9	9922	1997-##-##	####-##-##
15401	13	27548	1982	1982
5285	8	8769	1939-##-##	####-##-##
25962	11	27548	1964	1964
21712	12	27548	1991	1991
26400	10	27547	1885	1885
2625	9	9292	1986-##-##	####-##-##
26790	11	27548	1927	1927
24413	13	27548	1996	1996
27207	13	27542	1312	1312
4283	3	7872	1985-##-##	####-##-##
20112	10	27548	1911	1911
27109	11	27548	1921	1921
15861	10	27548	1939	1939
14654	10	27548	1917	1917
11650	10	27548	1903	1903
23301	12	27541	1226	1226
21425	10	27540	1160	1160
23917	10	27548	1937	1937
3969	3	8146	1976-##-##	####-##-##
20996	11	27548	1951	1951
27139	11	27548	1994	1994
20397	12	27548	1977	1977
1908	0	6594	1915-03-03	1915-03-03
5143	5	8619	2004-##-##	####-##-##
2464	0	6533	1919-09-30	1919-09-30
11949	10	27548	1906	1906
11212	11	27549	2014	2014
24614	10	27548	1956	1956
27030	11	27548	1911	1911
3166	8	8775	2016-##-##	####-##-##
798	0	6557	1924-09-16	1924-09-16
15440	11	27548	1993	1993
5229	9	8989	1865-##-##	####-##-##
25023	10	27548	1947	1947
25082	10	27548	1921	1921
816	11	27548	1947	1947
21651	11	27548	1965	1965
11867	10	27548	1948	1948
15038	11	27548	1991	1991
4062	3	7937	1991-##-##	####-##-##
18565	11	27548	1942	1942
11368	10	27548	1942	1942
10684	10	27548	1919	1919
2735	8	8806	1981-##-##	1988-##-##
21174	11	27548	1992	1992
20200	11	27548	1911	1911
10763	12	27549	2003	2003
611	4	1696	1977-##-##	1986-##-##
12651	11	27549	2009	2009
17264	10	27546	1755	1755
21916	10	27548	1973	1973
15135	11	27548	1966	1966
18697	11	27549	2004	2004
21060	10	27548	1935	1935
23375	11	27548	1937	1937
16075	11	27548	1958	1958
21518	10	27547	1817	1817
23751	10	27548	1901	1901
17594	10	27548	1924	1924
21772	11	27548	1955	1955
5226	9	9998	1976-##-##	####-##-##
19349	13	27548	1980	1980
19063	10	27548	1909	1909
11568	11	27548	1970	1970
14624	12	27548	1989	1989
3965	3	7973	1998-##-##	####-##-##
23533	11	27548	1969	1969
635	4	204	2013-06-23	####-##-##
21826	11	27549	2016	2016
18774	11	27548	1977	1977
4953	5	8465	2015-##-##	2016-##-##
26940	12	27548	1998	1998
4227	6	8726	1987-##-##	####-##-##
22901	11	27549	2014	2014
452	3	7906	1976-##-##	####-##-##
26628	11	27548	1995	1995
20683	11	27548	1975	1975
4408	7	6557	1926-08-23	1926-08-23
1829	3	7817	1975-##-##	####-##-##
1987	2	7390	2015-##-##	2017-##-##
11513	11	27541	1246	1246
18878	10	27548	1925	1925
22544	11	27545	1674	1674
13469	10	27548	1945	1945
14856	10	27548	1971	1971
6192	10	27548	1920	1920
3939	3	7823	1944-##-##	####-##-##
25383	11	27548	1956	1956
5284	8	8830	1917-##-##	1924-##-##
19408	10	27548	1943	1943
5376	8	8841	1910-##-##	####-##-##
6383	9	10429	2013-##-##	####-##-##
17152	10	27548	1983	1983
