2348	2	24657	2014-##-##	####-##-##
1537	4	1846	2003-##-##	####-##-##
15280	10	27899	1877	1877
12988	10	27542	1974	1974
18485	11	27562	2004	2004
22132	11	27621	1961	1961
4784	5	25244	2007-##-##	####-##-##
14086	10	27705	1890	1890
19597	11	27547	2014	2014
8057	11	27627	1988	1988
3745	2	24424	2004-##-##	2006-##-##
3623	2	24177	1995-##-##	1996-##-##
16964	10	27538	1964	1964
3565	2	24248	2015-##-##	####-##-##
11057	12	27615	2003	2003
16996	10	27584	1989	1989
12656	11	27551	2013	2013
19254	10	27588	1906	1906
21576	11	27650	1960	1960
18092	10	27898	0980	0980
9435	12	27627	1988	1988
3132	3	25003	1972-##-##	####-##-##
15467	10	27632	1857	1857
17526	11	27536	1873	1873
10053	11	27683	2002	2002
7216	11	27551	2013	2013
19467	11	27532	1942	1942
23151	11	27552	1971	1971
18884	10	28242	1080	1080
1889	7	23692	1921-##-##	1921-##-##
4928	5	25272	2006-##-##	2007-##-##
9595	11	27602	1895	1895
7658	12	27538	1964	1964
7273	11	27547	2014	2014
4715	5	25181	2000-##-##	2006-##-##
6352	9	27271	2014-##-##	####-##-##
10458	13	27562	2004	2004
20023	10	27569	1930	1930
5571	9	26969	2005-##-##	####-##-##
12955	10	27668	1901	1901
21382	11	27570	2016	2016
19366	10	27742	1920	1920
21282	11	27725	1969	1969
8611	10	27663	1912	1912
8345	11	27760	1925	1925
8991	11	28675	1357	1357
8322	10	27653	1937	1937
6792	11	27595	2012	2012
3272	7	23545	2004-08-13	2004-08-13
21133	10	27678	1933	1933
19004	12	27572	1993	1993
17302	14	27572	1993	1993
4897	10	27548	1949	1949
3570	2	24467	2000-##-##	2001-##-##
21930	10	27606	1899	1899
15277	11	27687	2007	2007
14119	11	27639	1999	1999
12608	10	27760	1925	1925
20097	11	27555	2001	2001
20546	10	27629	1887	1887
8851	12	27566	1984	1984
19066	10	27532	1942	1942
8508	13	27575	1948	1948
15996	11	27551	2013	2013
6080	9	26802	2010-##-##	####-##-##
17551	10	27899	1877	1877
7005	11	27603	2009	2009
164	0	23588	1984-06-10	1984-06-10
11010	10	27666	1803	1803
12170	13	27558	1815	1815
4913	5	25308	1804-##-##	1811-##-##
18501	11	27696	2011	2011
19228	11	27532	1942	1942
20205	11	27772	1818	1818
45	0	23526	1902-##-##	1902-##-##
21937	13	27687	2007	2007
11187	11	27563	1966	1966
6945	11	27584	1989	1989
6523	10	27765	1833	1833
16254	11	27993	1588	1588
19535	10	27573	1893	1893
12668	10	27662	1922	1922
3010	4	267	1996-##-##	2012-##-##
8203	11	27619	1962	1962
4226	3	24871	1980-##-##	####-##-##
973	7	23678	1981-09-08	1981-09-08
2370	9	26187	1964-##-##	####-##-##
7833	10	27543	1904	1904
12849	11	27562	2004	2004
5741	9	26254	1998-##-##	1998-##-##
5243	9	26775	1951-##-##	####-##-##
1534	0	23671	1859-##-##	1859-##-##
17901	10	27626	1917	1917
20651	13	27696	2011	2011
6842	10	27539	1894	1894
19464	11	27570	2016	2016
20560	11	27594	1990	1990
19124	12	27687	2007	2007
6911	11	27605	1981	1981
19612	10	28143	1198	1198
7385	11	27564	1979	1979
17777	10	28368	1253	1253
9923	13	27598	1996	1996
17504	10	27734	1897	1897
4479	4	2566	1972-##-##	1976-##-##
2576	4	1084	1990-##-##	1991-##-##
10777	12	27598	1996	1996
9308	10	27908	1560	1560
18851	11	27591	1997	1997
11025	11	27640	2008	2008
18777	11	27608	1982	1982
5661	9	26134	1981-##-##	####-##-##
11637	12	27604	1976	1976
3225	4	1064	1983-##-##	2014-##-##
17692	10	27604	1976	1976
5074	5	25551	1994-##-##	####-##-##
9720	11	27595	2012	2012
7283	10	27663	1912	1912
18801	11	27720	1956	1956
18537	12	27826	1814	1814
15903	11	27669	1927	1927
16710	10	28444	1620	1620
15710	11	27640	2008	2008
463	3	24825	1973-##-##	####-##-##
2817	0	23914	1927-03-06	1927-03-06
17178	12	27545	1998	1998
1136	6	25681	1966-##-##	1967-##-##
9598	11	27560	1991	1991
14240	12	27981	1498	1498
17125	10	27571	1892	1892
11824	11	27709	1985	1985
15760	10	27593	1921	1921
19583	10	27579	1888	1888
20210	11	27551	2013	2013
10114	11	27608	1982	1982
5812	13	27533	2010	2010
12965	10	27638	1864	1864
21252	11	27598	1996	1996
3879	3	24895	1815-##-##	####-##-##
2133	0	23507	1970-02-20	1970-02-20
9128	10	27553	1935	1935
4617	11	27615	2003	2003
18437	12	27544	1983	1983
4224	3	24789	2013-##-##	####-##-##
16716	10	27677	1891	1891
19826	10	27951	1771	1771
4129	3	25014	2001-##-##	####-##-##
16515	11	27670	1916	1916
5455	10	28042	1782	1782
17044	12	27639	1999	1999
15792	13	27623	2015	2015
9036	10	27588	1906	1906
17459	11	27633	1947	1947
16854	11	27568	1980	1980
4436	10	27557	1905	1905
13881	12	27617	1970	1970
6254	9	27099	1958-##-##	####-##-##
6328	11	27604	1976	1976
8702	11	27554	1994	1994
17084	10	27631	1869	1869
20762	11	27748	1909	1909
14118	11	28541	0756	0756
20381	12	27580	1823	1823
3459	1	24099	1988-##-##	2015-##-##
5398	8	25721	1854-##-##	1869-##-##
16362	10	27915	1847	1847
21279	11	27647	1978	1978
17432	12	27651	1972	1972
18737	11	27562	2004	2004
16670	11	27593	1921	1921
5239	7	23744	1974-09-10	1974-09-10
7509	11	27591	1997	1997
18379	11	27584	1989	1989
12248	11	27686	1946	1946
1516	0	23663	1970-11-10	1970-11-10
11926	10	27553	1935	1935
17146	11	27555	2001	2001
2490	9	26014	2015-##-##	####-##-##
388	9	27494	1999-##-##	####-##-##
255	3	24783	1963-##-##	####-##-##
3849	3	25077	1998-##-##	####-##-##
12685	10	27534	1987	1987
14302	11	27595	2012	2012
12835	10	27586	1908	1908
18165	11	27667	1953	1953
22121	10	27613	1898	1898
19855	11	27540	2005	2005
15759	13	28411	1341	1341
20069	10	27686	1946	1946
8869	11	27608	1982	1982
12653	10	27583	1902	1902
13323	12	27683	2002	2002
14559	11	27570	2016	2016
10127	10	27609	1965	1965
7713	10	27691	1911	1911
4116	3	24768	1921-##-##	####-##-##
12084	11	27713	1878	1878
5244	7	23489	2014-08-18	2014-08-18
13248	10	27581	1884	1884
11300	10	27575	1948	1948
2127	0	23786	1958-09-29	1958-09-29
20628	10	28269	1533	1533
12461	11	27837	1718	1718
3162	7	23876	1926-##-##	1926-##-##
9448	13	27533	2010	2010
21287	11	27696	2011	2011
3095	4	896	1989-##-##	1990-##-##
21234	11	27688	1950	1950
3593	2	24391	2007-##-##	####-##-##
23400	11	27687	2007	2007
3870	3	24905	1991-##-##	####-##-##
3180	7	23631	1992-10-12	1992-10-12
19571	10	27668	1901	1901
22004	11	28182	1705	1705
22549	10	27601	1900	1900
9454	12	27693	1932	1932
6430	9	27429	2007-##-##	####-##-##
311	4	2898	1968-##-##	1979-##-##
14815	10	27818	1809	1809
18612	11	27716	1907	1907
9910	11	27725	1969	1969
13633	11	27551	2013	2013
4736	5	25199	1989-##-##	2004-##-##
3125	7	23658	1930-11-01	1930-11-01
2553	4	4563	1962-##-##	2001-##-##
10660	10	27563	1966	1966
3191	7	23728	1987-04-02	1987-04-02
9482	10	27734	1897	1897
18329	11	27545	1998	1998
11427	11	27554	1994	1994
1667	4	237	2014-##-##	####-##-##
1139	0	23631	1962-02-02	1962-02-02
1855	4	50	2001-##-##	2002-##-##
8175	12	27881	1526	1526
1769	4	2723	1936-##-##	1947-##-##
11777	12	28152	1398	1398
12866	11	27755	1826	1826
14425	10	27674	1931	1931
18931	11	27570	2016	2016
12978	10	28639	1317	1317
11770	10	27656	1957	1957
3198	2	24536	2007-##-##	2009-##-##
12780	10	27724	1870	1870
10076	13	27851	1810	1810
1632	9	26282	2009-##-##	####-##-##
22111	12	27669	1927	1927
22402	11	27555	2001	2001
8883	11	27568	1980	1980
21744	10	27596	1918	1918
20028	10	28127	1240	1240
9369	11	27551	2013	2013
22495	11	27534	1987	1987
19615	10	27662	1922	1922
15502	10	27571	1892	1892
20142	10	27593	1921	1921
21904	11	27577	1992	1992
9628	10	27716	1907	1907
19797	10	27546	1812	1812
3694	2	24408	2005-##-##	2008-##-##
23346	11	27615	2003	2003
388	0	7497	1962-02-21	1962-02-21
5342	9	26595	1925-##-##	####-##-##
21172	11	27683	2002	2002
20595	10	27559	1926	1926
14939	10	27596	1918	1918
4592	4	2914	1966-##-##	1994-##-##
3795	2	24726	2003-##-##	####-##-##
22800	10	27748	1909	1909
8976	10	27778	1835	1835
14777	12	27554	1994	1994
3174	0	23731	1868-05-21	1868-05-21
2831	9	25982	1975-##-##	####-##-##
2165	9	26258	1977-##-##	####-##-##
6520	11	27554	1994	1994
3679	2	24520	2001-##-##	2004-##-##
15142	10	27549	1924	1924
8790	11	27721	1886	1886
8996	11	27617	1970	1970
11862	12	27665	2017	2017
19856	10	27620	1919	1919
17554	11	27591	1997	1997
17660	10	28393	1644	1644
13276	10	27606	1899	1899
18214	11	27547	2014	2014
4060	3	24890	1991-##-##	####-##-##
3575	2	24434	2008-##-##	2009-##-##
7270	11	27623	2015	2015
10968	10	27565	1910	1910
14884	11	27538	1964	1964
18111	11	27617	1970	1970
1315	0	23851	1971-05-26	1971-05-26
11538	11	27652	1967	1967
3950	3	24783	2013-##-##	####-##-##
3572	2	24275	2007-##-##	####-##-##
6299	9	27191	1959-##-##	1993-##-##
8789	11	27688	1950	1950
11453	11	27998	1433	1433
21953	10	27902	1860	1860
7386	11	27683	2002	2002
22860	12	27574	1881	1881
698	2	24683	2006-##-##	2007-##-##
16585	11	27575	1948	1948
15833	10	27655	1943	1943
7070	11	28505	1361	1361
16255	12	27718	1938	1938
12729	10	27701	1889	1889
2410	9	27512	1987-##-##	####-##-##
1829	3	24912	1994-##-##	####-##-##
4173	3	25097	1980-##-##	####-##-##
11141	11	27555	2001	2001
10979	10	27823	1690	1690
16954	11	27730	1865	1865
19698	12	27969	1828	1828
18716	10	27625	1915	1915
8025	11	27555	2001	2001
13533	12	27742	1920	1920
4948	5	25350	2000-##-##	2008-##-##
2424	3	24778	1987-##-##	####-##-##
4488	4	1411	1967-##-##	1978-##-##
2656	0	23595	1937-12-26	1937-12-26
9688	13	27689	1968	1968
5387	8	25732	1901-##-##	####-##-##
16100	11	27595	2012	2012
7397	11	28066	1582	1582
15848	10	27581	1884	1884
20896	10	27592	1929	1929
6560	10	28538	0164	0164
1103	0	23771	1950-01-24	1950-01-24
5968	9	26625	2015-##-##	####-##-##
13980	11	27598	1996	1996
14097	13	27555	2001	2001
6117	9	26768	1999-##-##	2001-##-##
9589	10	27801	1866	1866
8473	11	27915	1847	1847
13102	11	27621	1961	1961
14525	11	27693	1932	1932
10986	10	27884	1494	1494
22169	12	27544	1983	1983
7479	11	27686	1946	1946
17875	10	27553	1935	1935
9594	11	27668	1901	1901
5687	9	26166	2016-##-##	####-##-##
18305	10	27956	1723	1723
17783	11	27537	2000	2000
20946	10	27755	1826	1826
11772	12	27698	1914	1914
15902	11	27550	1959	1959
22086	10	27620	1919	1919
13064	12	27650	1960	1960
3115	9	26123	1992-##-##	1996-##-##
11593	10	27760	1925	1925
23172	12	27687	2007	2007
12048	10	27649	1903	1903
2451	4	1205	2004-##-##	####-##-##
4159	3	24791	2001-##-##	####-##-##
13620	10	27694	1986	1986
6556	11	27584	1989	1989
1240	9	27427	2002-##-##	####-##-##
21652	11	28379	1131	1131
9602	10	27730	1865	1865
8644	11	27649	1903	1903
18143	10	27543	1904	1904
15894	12	27555	2001	2001
1935	11	27656	1957	1957
17575	11	27533	2010	2010
7804	11	27595	2012	2012
10825	10	27602	1895	1895
5866	9	26467	1992-##-##	1996-##-##
16383	11	27665	2017	2017
19099	10	27804	1874	1874
14297	10	28099	1404	1404
128	0	23574	1896-07-18	1896-07-18
18702	11	27595	2012	2012
15762	11	27709	1985	1985
3314	0	23834	1942-11-01	1942-11-01
4258	9	26641	1962-##-##	####-##-##
246	4	1992	1991-10-01	####-##-##
6413	9	27392	1996-##-##	1999-##-##
5972	9	26838	2007-##-##	####-##-##
15472	11	27577	1992	1992
20345	10	27611	1882	1882
20680	10	27633	1947	1947
13876	10	27727	1406	1406
11596	11	27696	2011	2011
22352	12	27652	1967	1967
11785	10	27559	1926	1926
20542	13	27531	1975	1975
2529	4	1779	1962-##-##	1985-##-##
988	2	24322	2001-##-##	2006-##-##
7940	11	27696	2011	2011
4430	7	23545	1948-01-05	1948-01-05
233	0	23532	1908-11-03	1908-11-03
10494	12	27651	1972	1972
1180	2	24231	2001-##-##	####-##-##
13904	11	27560	1991	1991
6786	12	27619	1962	1962
11646	10	27742	1920	1920
3426	1	24059	1966-##-##	####-##-##
3663	2	24278	2015-##-##	####-##-##
16030	11	27705	1890	1890
13782	10	27578	1876	1876
15501	12	27626	1917	1917
22558	10	27673	1977	1977
2790	3	24783	1962-##-##	####-##-##
12709	10	27705	1890	1890
10656	10	27630	1923	1923
2074	4	2081	1970-##-##	####-##-##
9096	11	27630	1923	1923
5262	7	23698	2000-05-31	2000-05-31
8898	14	27651	1972	1972
17770	10	27553	1935	1935
2620	3	24784	1947-##-##	####-##-##
5653	9	26124	1970-##-##	####-##-##
19344	11	27595	2012	2012
6590	11	27767	1754	1754
9814	11	27662	1922	1922
16727	13	27591	1997	1997
11220	10	27573	1893	1893
13055	12	27669	1927	1927
11124	10	27596	1918	1918
22757	11	27725	1969	1969
11727	11	28614	1520	1520
8792	10	27652	1967	1967
3017	6	24053	1973-##-##	####-##-##
22674	10	27542	1974	1974
15079	11	27570	2016	2016
12262	10	27900	1579	1579
21871	10	27725	1969	1969
14340	11	28370	1360	1360
7448	11	27542	1974	1974
12415	10	27659	1928	1928
7885	11	27713	1878	1878
4253	3	25102	2011-##-##	####-##-##
22901	11	27605	1981	1981
17213	11	27640	2008	2008
22494	10	27571	1892	1892
847	6	24157	1985-##-##	####-##-##
21369	11	27562	2004	2004
4706	9	26001	1977-##-##	1983-##-##
7654	12	27621	1961	1961
16300	10	27690	1955	1955
19874	10	27716	1907	1907
5223	7	23876	2016-02-04	2016-02-04
14704	10	27532	1942	1942
8551	12	27592	1929	1929
11812	11	28461	1094	1094
6959	11	27647	1978	1978
6513	11	27548	1949	1949
9563	11	27967	1441	1441
23363	11	27630	1923	1923
21976	11	27538	1964	1964
18290	10	27689	1968	1968
10037	10	27557	1905	1905
7129	11	27595	2012	2012
19389	10	27624	1862	1862
18431	10	27561	1934	1934
674	4	489	1990-##-##	1995-##-##
5580	9	25975	2012-##-##	####-##-##
1833	9	27057	1994-##-##	####-##-##
20344	10	27539	1894	1894
18613	10	27597	1939	1939
15988	11	27651	1972	1972
16702	11	27553	1935	1935
404	3	25012	1998-##-##	####-##-##
2097	2	24216	2006-##-##	2008-##-##
7296	10	27534	1987	1987
15824	11	27683	2002	2002
2014	11	27584	1989	1989
10620	11	27683	2002	2002
18057	13	27562	2004	2004
22894	10	27608	1982	1982
15153	11	27627	1988	1988
18976	13	27694	1986	1986
9145	12	27540	2005	2005
17891	12	27568	1980	1980
15701	10	27817	1844	1844
1551	7	23517	1862-10-09	1862-10-09
10336	11	28075	0874	0874
879	11	27621	1961	1961
15235	10	27532	1942	1942
6094	9	26827	2006-##-##	####-##-##
17553	11	27696	2011	2011
19377	10	27663	1912	1912
18293	10	28357	1375	1375
7032	10	27663	1912	1912
20160	10	27604	1976	1976
4545	4	2494	1984-##-##	1992-##-##
23007	11	27584	1989	1989
6296	9	27178	1989-##-##	1997-##-##
10816	13	27689	1968	1968
5652	9	27064	1986-##-##	####-##-##
6855	14	27645	1806	1806
3015	6	23931	1963-##-##	####-##-##
19235	10	27678	1933	1933
23313	10	27565	1910	1910
9838	10	27549	1924	1924
18264	11	27736	1945	1945
21456	10	27705	1890	1890
9438	12	27577	1992	1992
1864	7	23819	2004-11-26	2004-11-26
9655	10	27760	1925	1925
13099	10	27620	1919	1919
20472	10	27596	1918	1918
640	7	23920	1811-02-09	1811-02-09
22424	10	28098	1027	1027
14773	12	27611	1882	1882
18859	10	27691	1911	1911
759	2	24676	2007-##-##	2008-##-##
7240	11	27709	1985	1985
17086	10	27667	1953	1953
5671	9	26148	2010-##-##	####-##-##
3761	2	24567	2013-##-##	2015-##-##
10767	10	27626	1917	1917
1060	7	23917	1922-05-15	1922-05-15
5764	9	26299	1978-##-##	1988-##-##
5265	9	26532	1969-##-##	####-##-##
17352	10	27716	1907	1907
4176	3	24778	1976-##-##	####-##-##
15499	11	27548	1949	1949
15584	11	27628	1958	1958
7252	10	27735	1838	1838
13545	11	27690	1955	1955
17238	10	27565	1910	1910
16419	11	27747	1222	1222
22349	10	27746	1885	1885
17567	10	27681	1883	1883
19830	13	27720	1956	1956
6107	9	26855	1957-##-##	1960-##-##
16167	10	27693	1932	1932
2666	0	23916	1767-10-25	1767-10-25
13002	10	27693	1932	1932
22053	11	27551	2013	2013
17807	11	27544	1983	1983
4969	5	25431	1988-##-##	1990-##-##
6219	9	27043	1974-##-##	2010-##-##
18070	11	27531	1975	1975
13202	11	27623	2015	2015
14388	10	27716	1907	1907
15208	10	28186	0325	0325
5424	8	25725	1917-##-##	####-##-##
23204	10	27565	1910	1910
6696	11	27661	1458	1458
4543	4	4323	1929-##-##	1936-##-##
8230	10	27707	1788	1788
18291	10	27705	1890	1890
15264	10	27693	1932	1932
16809	13	27560	1991	1991
11787	10	27588	1906	1906
22784	11	28749	1509	1509
10415	12	27544	1983	1983
13515	11	27673	1977	1977
23120	10	27606	1899	1899
13583	10	27668	1901	1901
15340	11	27630	1923	1923
18743	11	27560	1991	1991
2021	3	24899	1927-##-##	####-##-##
4690	5	25158	2015-##-##	####-##-##
13332	10	27601	1900	1900
6949	11	27652	1967	1967
10748	11	27623	2015	2015
19505	10	27678	1933	1933
15038	11	27591	1997	1997
9697	11	27690	1955	1955
19229	10	27605	1981	1981
11796	11	27533	2010	2010
6531	11	27563	1966	1966
17320	11	28029	1571	1571
17931	10	27559	1926	1926
11713	11	27608	1982	1982
18664	10	27543	1904	1904
10856	13	27562	2004	2004
15841	10	27738	1944	1944
7943	12	27639	1999	1999
5466	9	25827	1652-##-##	####-##-##
9995	10	27629	1887	1887
2378	0	23554	1946-11-21	1946-11-21
16035	11	27549	1924	1924
7551	12	27582	1569	1569
3871	7	23856	2014-08-22	2014-08-22
11573	10	27663	1912	1912
9037	11	27541	2006	2006
16578	10	27760	1925	1925
22321	12	27651	1972	1972
1727	8	25715	1983-##-##	####-##-##
21972	14	27665	2017	2017
12776	10	27586	1908	1908
17639	12	27651	1972	1972
5588	9	25972	2005-##-##	####-##-##
21115	10	27693	1932	1932
902	0	23524	1980-10-21	1980-10-21
21579	10	27531	1975	1975
19669	12	27696	2011	2011
17491	10	27715	1879	1879
13347	10	27622	1936	1936
1830	9	25891	1976-##-##	####-##-##
17367	11	28740	0283	0283
13297	10	27734	1897	1897
17573	10	27561	1934	1934
12285	10	27630	1923	1923
8318	11	27537	2000	2000
2194	9	26462	1955-##-##	####-##-##
12848	11	27562	2004	2004
4686	5	25438	1990-##-##	####-##-##
22409	11	27577	1992	1992
22064	11	27554	1994	1994
9587	10	27764	1830	1830
20151	11	27547	2014	2014
14398	10	27742	1920	1920
22665	11	27654	1851	1851
9700	10	27806	1871	1871
12784	11	27540	2005	2005
13774	11	27736	1945	1945
9026	10	27608	1982	1982
2885	8	25718	1985-##-##	1990-##-##
17874	11	27608	1982	1982
18513	10	28041	1448	1448
20892	10	27737	1770	1770
21566	11	27608	1982	1982
12934	10	27899	1877	1877
3869	3	24871	1990-##-##	####-##-##
15896	11	27595	2012	2012
1207	4	3206	1967-01-10	####-##-##
10145	11	27694	1986	1986
22911	11	27544	1983	1983
19195	11	27688	1950	1950
2802	0	23556	1953-12-18	1953-12-18
1098	3	24895	1956-##-##	####-##-##
2325	4	340	2014-##-##	####-##-##
19934	10	27531	1975	1975
3855	9	26851	1975-##-##	####-##-##
23222	12	27591	1997	1997
9443	10	27606	1899	1899
15981	10	27724	1870	1870
7668	10	28266	1469	1469
23037	10	27755	1826	1826
6869	11	27692	1951	1951
648	0	23726	1938-04-05	1938-04-05
2864	7	23886	1791-##-##	1791-##-##
15537	11	27544	1983	1983
16115	10	28039	1188	1188
15743	13	28412	1289	1289
15238	11	27687	2007	2007
21986	12	27640	2008	2008
16024	10	27543	1904	1904
12079	10	27588	1906	1906
5200	7	23512	1948-09-01	1948-09-01
3209	0	23651	1979-04-04	1979-04-04
17960	14	27570	2016	2016
13326	11	27640	2008	2008
20076	13	27615	2003	2003
580	3	24783	1879-##-##	####-##-##
3130	4	703	1997-##-##	2000-##-##
14254	10	27746	1885	1885
18163	11	27542	1974	1974
13353	11	27562	2004	2004
13231	12	27566	1984	1984
3300	0	23911	1870-03-05	1870-03-05
6862	12	27627	1988	1988
15236	11	27623	2015	2015
5369	7	25712	1951-03-10	1951-03-10
21034	10	27653	1937	1937
5915	9	26536	1856-##-##	####-##-##
12662	11	27548	1949	1949
6344	9	27261	2002-##-##	2008-##-##
6019	9	27164	1948-##-##	####-##-##
3503	2	24438	2007-##-##	2009-##-##
11172	11	27578	1876	1876
13890	11	27621	1961	1961
5829	9	26401	1998-##-##	####-##-##
12455	12	27736	1945	1945
10976	11	28128	0306	0306
21136	12	27555	2001	2001
21879	10	27592	1929	1929
3970	3	24981	1793-##-##	1794-##-##
19762	11	27623	2015	2015
2873	0	23492	1930-03-15	1930-03-15
15148	13	27696	2011	2011
13358	13	27537	2000	2000
18274	10	27718	1938	1938
9813	11	27551	2013	2013
11781	11	27619	1962	1962
23270	11	27690	1955	1955
1632	9	26729	2008-##-##	####-##-##
15636	12	27660	1896	1896
4731	5	25403	100-##-##	####-##-##
14831	11	27642	1973	1973
12764	11	27570	2016	2016
14829	11	27568	1980	1980
16201	11	27696	2011	2011
1493	4	201	2007-##-##	####-##-##
19289	10	27690	1955	1955
18278	10	27567	1954	1954
7597	10	27592	1929	1929
2454	0	23532	1928-##-##	1928-##-##
7974	10	27669	1927	1927
8580	11	27875	1707	1707
1397	8	25724	1945-##-##	####-##-##
16428	11	28204	1347	1347
21089	11	27566	1984	1984
13112	11	27639	1999	1999
16042	11	27580	1823	1823
3539	2	24224	2007-##-##	####-##-##
4817	5	25658	100-##-##	####-##-##
17070	10	27653	1937	1937
17383	11	27694	1986	1986
1921	4	974	1937-##-##	1975-##-##
19789	11	27809	1580	1580
21508	11	27709	1985	1985
3876	4	4571	1954-##-##	2013-##-##
1834	11	27609	1965	1965
7745	10	27575	1948	1948
15526	11	28147	1412	1412
5501	9	25874	2011-##-##	2012-##-##
13910	10	27625	1915	1915
14504	12	27542	1974	1974
18475	10	28067	1354	1354
15003	10	27691	1911	1911
20590	10	27655	1943	1943
18050	13	28014	1858	1858
18625	11	27818	1809	1809
7657	10	27532	1942	1942
18786	11	27554	1994	1994
2737	0	23666	1951-12-26	1951-12-26
3898	3	24851	2015-##-##	####-##-##
3359	6	23954	1989-##-##	####-##-##
21278	11	27639	1999	1999
20861	10	28014	1858	1858
3759	2	24455	2006-##-##	2007-##-##
22384	11	27533	2010	2010
2960	0	23545	1932-12-16	1932-12-16
4838	5	25353	1923-##-##	1948-##-##
9095	10	27561	1934	1934
23257	10	27559	1926	1926
4010	3	24786	1939-##-##	####-##-##
17334	10	27698	1914	1914
6584	11	27602	1895	1895
3933	3	24832	1889-##-##	####-##-##
16770	12	27625	1915	1915
19704	10	27597	1939	1939
17604	10	27649	1903	1903
13875	11	27566	1984	1984
234	4	4619	1931-##-##	1967-##-##
13949	11	27530	1941	1941
10999	10	27622	1936	1936
19237	10	27583	1902	1902
1560	3	24778	2015-##-##	####-##-##
12475	11	27627	1988	1988
4673	5	25140	1971-##-##	####-##-##
4943	5	25410	100-##-##	####-##-##
20231	11	28364	1143	1143
19293	10	28428	1271	1271
23477	10	27596	1918	1918
18946	10	27557	1905	1905
6766	10	27561	1934	1934
16273	10	27566	1984	1984
629	3	24926	1980-##-##	####-##-##
14749	12	27531	1975	1975
18469	11	27647	1978	1978
8667	11	27555	2001	2001
9209	10	27742	1920	1920
12164	11	28622	0932	0932
15734	10	27607	1952	1952
4917	5	25387	1825-##-##	1868-##-##
3001	2	24445	1996-##-##	2004-##-##
