4621	1	17951	2010	2010
5213	1	17986	1980	1980
5214	0	17954	1873	1873
5215	0	18196	1835	1835
1237	1	17973	2001	2001
5216	1	18578	1318	1318
5217	1	17988	2016	2016
5218	1	18033	2003	2003
5219	0	18067	1903	1903
5220	1	17965	2014	2014
5221	0	17961	1904	1904
5222	0	18048	1923	1923
5223	0	18060	1973	1973
5224	0	17977	1926	1926
5225	0	18086	1901	1901
4026	2	18026	1982	1982
5226	0	18579	1391	1391
5227	0	18024	1899	1899
5228	0	18178	1925	1925
5229	1	18110	1951	1951
5230	1	18154	1945	1945
5231	1	18068	1960	1960
963	1	18083	2017	2017
5232	0	18020	1895	1895
5233	3	17966	1949	1949
5234	0	18085	1953	1953
5235	1	18058	2008	2008
5236	0	18078	1896	1896
5237	1	18070	1967	1967
2249	0	17956	1964	1964
5238	0	18092	1931	1931
5239	0	17954	1873	1873
5240	1	17959	2006	2006
5241	1	18108	1955	1955
5242	1	18013	2012	2012
5243	1	18105	2007	2007
5244	0	18128	1839	1839
5245	0	18116	1914	1914
2043	0	18160	1920	1920
5246	0	18024	1899	1899
5247	1	18069	1972	1972
5248	0	18047	1887	1887
5249	1	17949	1975	1975
5250	0	18111	1932	1932
5251	1	18580	1590	1590
5252	0	18420	1566	1566
5253	0	18152	1897	1897
5254	1	18101	2002	2002
5255	1	18127	1985	1985
5256	0	18136	1938	1938
5257	0	18069	1972	1972
5258	0	18581	1688	1688
5259	1	17956	1964	1964
5260	0	17961	1904	1904
5261	2	18134	1907	1907
84	0	18011	1921	1921
5262	1	18031	1898	1898
5263	0	18077	1928	1928
5264	2	18143	1969	1969
5265	0	18222	1874	1874
5266	0	17995	1992	1992
5267	2	17960	1974	1974
5268	3	18467	1465	1465
4352	2	17966	1949	1949
5269	1	18154	1945	1945
5270	2	17958	2005	2005
5271	0	18011	1921	1921
5272	1	17986	1980	1980
5273	0	18010	1929	1929
739	0	18011	1921	1921
5274	2	17972	1994	1994
5275	0	17992	1881	1881
5276	0	18023	1981	1981
5277	2	18138	1956	1956
5278	1	18104	1946	1946
5279	1	18066	1940	1940
1644	0	18019	1900	1900
5280	1	18190	1818	1818
5281	0	18060	1973	1973
4114	1	18013	2012	2012
5282	1	18023	1981	1981
5283	2	17985	1954	1954
663	1	17973	2001	2001
5284	3	17962	1983	1983
1890	0	17991	1893	1893
5285	3	17959	2006	2006
5286	2	18026	1982	1982
5287	1	17980	2004	2004
3822	0	18067	1903	1903
4731	0	18003	1913	1913
5288	3	18067	1903	1903
5289	1	18107	1968	1968
5290	1	17995	1992	1992
5291	2	18016	1996	1996
5292	0	18115	1867	1867
5293	1	18023	1981	1981
5294	1	17965	2014	2014
5295	2	18023	1981	1981
5296	0	18024	1899	1899
5297	1	17979	1934	1934
5298	1	18025	1952	1952
5299	1	18045	1988	1988
5300	3	17955	2000	2000
5301	1	17970	1971	1971
5302	0	18116	1914	1914
5303	0	18054	1875	1875
5304	1	17973	2001	2001
5305	2	18060	1973	1973
1122	1	17952	1987	1987
5306	1	17965	2014	2014
5307	1	17988	2016	2016
3153	0	18074	1957	1957
5308	0	18011	1921	1921
5309	0	17960	1974	1974
5310	0	17991	1893	1893
5311	0	18003	1913	1913
3366	2	17978	1991	1991
2612	0	18582	1528	1528
5312	0	18015	1939	1939
5313	0	18111	1932	1932
5314	1	18096	1933	1933
5315	0	18048	1923	1923
5316	1	17995	1992	1992
5317	0	18020	1895	1895
5318	0	18019	1900	1900
5319	0	17949	1975	1975
5320	1	18070	1967	1967
5321	1	17951	2010	2010
5322	0	18026	1982	1982
5323	0	18160	1920	1920
5324	0	18583	1416	1416
5325	1	17955	2000	2000
5326	1	18019	1900	1900
4209	0	18197	1542	1542
5327	0	18096	1933	1933
5328	2	18224	1871	1871
2789	1	17965	2014	2014
5329	1	17984	1984	1984
5330	0	18038	1919	1919
5331	3	17963	1998	1998
5332	0	18136	1938	1938
3558	2	18101	2002	2002
5333	0	18113	1840	1840
5334	0	18166	1909	1909
3145	0	18584	1475	1475
5335	1	18585	1703	1703
5336	0	18066	1940	1940
5337	1	17990	1993	1993
5338	1	18060	1973	1973
5339	1	18112	1986	1986
5340	2	18108	1955	1955
5341	0	18035	1970	1970
4714	0	18011	1921	1921
5342	1	18107	1968	1968
5343	0	18049	1869	1869
5344	2	18057	1999	1999
5345	3	18084	1803	1803
5346	2	18058	2008	2008
5347	0	18111	1932	1932
5348	0	18043	1915	1915
5349	1	17985	1954	1954
5350	1	17959	2006	2006
5351	1	17959	2006	2006
5352	0	18003	1913	1913
5353	2	18070	1967	1967
5354	1	18012	1990	1990
5355	0	18389	1792	1792
5356	1	18070	1967	1967
5357	0	18206	1848	1848
5358	0	18154	1945	1945
5359	0	18092	1931	1931
5360	1	18041	2015	2015
5361	1	18150	1837	1837
5362	0	17979	1934	1934
5363	0	18110	1951	1951
5364	1	18033	2003	2003
5365	2	18031	1898	1898
5366	1	17965	2014	2014
5367	0	18154	1945	1945
5368	3	18058	2008	2008
5369	1	18461	1654	1654
5370	1	18016	1996	1996
5371	1	18021	2009	2009
5372	1	17959	2006	2006
5373	1	18107	1968	1968
5374	1	18101	2002	2002
396	1	17972	1994	1994
5375	1	18060	1973	1973
5376	1	18057	1999	1999
5295	0	18048	1923	1923
5377	0	18049	1869	1869
5378	0	18178	1925	1925
5379	0	18240	1827	1827
5380	0	18236	1809	1809
5381	0	18067	1903	1903
5382	0	17979	1934	1934
1986	0	17982	1979	1979
5383	1	18069	1972	1972
5384	1	17972	1994	1994
5385	0	18183	1833	1833
1598	0	18010	1929	1929
5386	2	18009	1997	1997
5387	1	18112	1986	1986
5388	1	17988	2016	2016
5389	3	18567	1807	1807
5390	0	18043	1915	1915
5391	1	18065	1978	1978
1531	2	18057	1999	1999
1078	1	17988	2016	2016
1228	0	17984	1984	1984
5392	1	17951	2010	2010
5393	0	17967	1924	1924
5394	1	18081	1912	1912
5395	2	18586	1244	1244
5396	1	17990	1993	1993
5397	3	18066	1940	1940
5398	0	18050	1857	1857
3654	1	17987	1930	1930
5399	1	18324	1845	1845
5400	1	17951	2010	2010
5401	2	17972	1994	1994
5402	0	18317	1877	1877
5403	1	17954	1873	1873
5404	1	17955	2000	2000
5405	1	18587	0117	0117
5406	1	18107	1968	1968
5407	1	18588	0924	0924
4228	2	18107	1968	1968
5408	0	18111	1932	1932
5409	1	18093	1834	1834
3508	0	18160	1920	1920
4452	1	18589	1424	1424
5410	2	18065	1978	1978
5411	1	18068	1960	1960
5412	1	18585	1703	1703
5413	1	18066	1940	1940
5414	0	18132	1880	1880
2334	0	17960	1974	1974
5415	0	18091	1977	1977
5416	1	18048	1923	1923
208	3	18041	2015	2015
1135	0	18031	1898	1898
5417	2	18112	1986	1986
5418	1	18031	1898	1898
5419	3	18100	1868	1868
5420	3	17978	1991	1991
5421	1	18421	1630	1630
3294	0	18272	1846	1846
5422	2	18152	1897	1897
2671	0	18010	1929	1929
5134	1	17958	2005	2005
5423	2	18022	1976	1976
5424	1	18083	2017	2017
5425	0	18178	1925	1925
5426	2	18017	1995	1995
5427	0	18402	1816	1816
5428	0	18025	1952	1952
5429	1	18022	1976	1976
5430	0	18010	1929	1929
5431	1	17979	1934	1934
5432	1	18101	2002	2002
1195	0	17961	1904	1904
4757	1	17957	1894	1894
5433	0	18160	1920	1920
5434	0	17966	1949	1949
5435	1	18127	1985	1985
385	0	18006	1906	1906
5436	0	18014	1918	1918
5171	2	18106	1950	1950
5437	1	18041	2015	2015
5438	0	18024	1899	1899
5439	1	18045	1988	1988
3409	2	17959	2006	2006
5440	0	18106	1950	1950
5441	0	18015	1939	1939
2921	1	17957	1894	1894
5442	1	18101	2002	2002
5443	1	18472	1488	1488
5444	1	18200	1842	1842
5445	1	18012	1990	1990
5446	0	18100	1868	1868
5447	1	17951	2010	2010
5448	0	18590	1230	1230
5449	1	18033	2003	2003
5450	1	18591	1423	1423
5451	1	18033	2003	2003
5452	1	18033	2003	2003
5453	0	18121	1963	1963
5454	0	17957	1894	1894
5455	1	18012	1990	1990
5456	0	18123	1890	1890
5457	1	18111	1932	1932
5458	1	17963	1998	1998
5459	3	18434	1221	1221
5460	0	18054	1875	1875
5461	1	18013	2012	2012
5462	0	18006	1906	1906
5463	1	18592	1352	1352
5464	0	18448	1523	1523
5465	0	18152	1897	1897
5466	1	18035	1970	1970
5467	1	18077	1928	1928
5468	1	18156	1944	1944
5469	3	18016	1996	1996
5470	1	18060	1973	1973
5471	1	18013	2012	2012
5472	1	17955	2000	2000
5473	1	17952	1987	1987
4990	2	17989	1892	1892
1573	1	17980	2004	2004
5474	1	18016	1996	1996
5475	2	18593	1238	1238
5155	0	17987	1930	1930
3437	1	18014	1918	1918
1828	0	18020	1895	1895
5476	1	18158	1766	1766
5477	0	18006	1906	1906
5478	0	17987	1930	1930
5479	1	17956	1964	1964
5480	0	18152	1897	1897
5481	0	18222	1874	1874
5482	0	17996	1876	1876
5483	0	18313	1863	1863
4594	2	18027	1965	1965
5484	2	17986	1980	1980
5485	1	17966	1949	1949
5486	1	17949	1975	1975
5487	1	17951	2010	2010
5488	1	18012	1990	1990
5489	0	18060	1973	1973
5490	3	17963	1998	1998
5491	1	17969	2013	2013
5492	1	17951	2010	2010
5493	0	17966	1949	1949
5494	1	18114	2011	2011
5092	1	18105	2007	2007
5495	1	18009	1997	1997
1548	3	18114	2011	2011
5496	1	18073	1943	1943
5497	1	17986	1980	1980
3544	1	18594	1461	1461
5498	1	18011	1921	1921
5499	1	17949	1975	1975
5500	0	18071	1937	1937
5501	0	17967	1924	1924
5502	2	17962	1983	1983
5503	0	18160	1920	1920
5504	0	18567	1807	1807
5505	1	17990	1993	1993
5506	1	18595	1472	1472
5507	1	18013	2012	2012
5508	0	18024	1899	1899
5509	1	17995	1992	1992
5510	2	18058	2008	2008
5511	2	18083	2017	2017
5512	0	18029	1882	1882
5513	0	18160	1920	1920
5514	1	18051	1947	1947
5515	0	18302	1494	1494
4336	2	17980	2004	2004
5516	0	18080	1922	1922
5517	1	17980	2004	2004
5518	2	18013	2012	2012
2514	2	18476	1150	1150
5125	0	17991	1893	1893
5519	0	18040	1936	1936
5520	1	17997	1888	1888
4384	2	18111	1932	1932
5521	0	17961	1904	1904
5522	2	18218	1791	1791
5523	1	17969	2013	2013
5524	0	18136	1938	1938
5525	0	18011	1921	1921
5526	2	18162	1825	1825
5527	1	18092	1931	1931
4462	1	18058	2008	2008
5528	0	17956	1964	1964
5328	0	18085	1953	1953
5529	1	18112	1986	1986
5530	0	18006	1906	1906
5531	0	18081	1912	1912
5532	1	18188	1854	1854
3086	0	18076	1872	1872
3110	0	18023	1981	1981
5533	1	17958	2005	2005
5534	0	18196	1835	1835
5535	0	18048	1923	1923
5536	1	18364	1619	1619
5537	0	18131	1878	1878
5538	0	18182	1830	1830
773	0	17983	1910	1910
5539	1	18026	1982	1982
5540	1	17956	1964	1964
5541	1	18596	1342	1342
2617	3	18023	1981	1981
5542	0	18019	1900	1900
4399	1	18164	1885	1885
5543	0	18015	1939	1939
5512	2	18065	1978	1978
5544	0	17991	1893	1893
5545	1	17986	1980	1980
5546	0	18023	1981	1981
5547	1	18110	1951	1951
5548	0	18596	1342	1342
908	0	17996	1876	1876
5549	1	18027	1965	1965
2166	1	18046	1958	1958
5550	1	18026	1982	1982
5551	1	18083	2017	2017
5552	0	18303	1797	1797
1327	4	18471	1633	1633
5553	0	18026	1982	1982
5554	0	18086	1901	1901
5555	2	18091	1977	1977
5556	0	18015	1939	1939
5557	1	17949	1975	1975
5558	1	18112	1986	1986
5559	1	17958	2005	2005
5560	2	18086	1901	1901
5561	0	18282	1294	1294
5562	3	18080	1922	1922
5563	1	18107	1968	1968
5564	0	18056	1864	1864
2904	1	18114	2011	2011
5565	0	18042	1862	1862
5566	0	18025	1952	1952
5567	2	18570	1398	1398
5568	0	18112	1986	1986
5569	1	18044	1917	1917
5570	0	18109	1911	1911
5571	0	17957	1894	1894
5572	0	18066	1940	1940
5573	0	17957	1894	1894
8	2	17990	1993	1993
5574	1	18086	1901	1901
5575	0	17977	1926	1926
5576	0	18011	1921	1921
5305	0	18048	1923	1923
4356	2	17979	1934	1934
5577	0	18006	1906	1906
2159	1	18590	1230	1230
5578	2	17976	1815	1815
5579	0	18597	1449	1449
5580	0	18001	1902	1902
5581	2	18060	1973	1973
5582	2	18058	2008	2008
105	0	18019	1900	1900
4420	1	18091	1977	1977
5583	1	17978	1991	1991
5584	1	17973	2001	2001
334	2	17973	2001	2001
3340	1	18598	1383	1383
5585	1	18016	1996	1996
5586	1	17951	2010	2010
5587	0	18201	1601	1601
5588	0	18086	1901	1901
5589	0	18581	1688	1688
5590	1	17978	1991	1991
5591	0	18338	1804	1804
5592	1	18143	1969	1969
5593	0	18077	1928	1928
5594	1	18041	2015	2015
5595	1	18037	1962	1962
5596	4	18236	1809	1809
5597	0	18088	1916	1916
3191	0	18010	1929	1929
3397	0	18599	1402	1402
2654	1	18600	1705	1705
5598	0	18001	1902	1902
5599	2	18065	1978	1978
5600	0	18048	1923	1923
5601	1	18083	2017	2017
5602	0	17996	1876	1876
5603	0	18011	1921	1921
5604	0	18601	1042	1042
5605	1	18074	1957	1957
5606	1	18065	1978	1978
5607	0	18051	1947	1947
4795	1	17952	1987	1987
5608	1	17970	1971	1971
5609	0	18081	1912	1912
5610	0	18081	1912	1912
5611	0	18023	1981	1981
5612	1	17984	1984	1984
2625	0	17962	1983	1983
5613	1	17988	2016	2016
5614	1	17973	2001	2001
5615	0	18098	1165	1165
5616	1	18127	1985	1985
5617	0	18037	1962	1962
5618	0	18019	1900	1900
5619	1	18257	1801	1801
5620	2	18060	1973	1973
5621	1	18154	1945	1945
5622	0	18080	1922	1922
5623	1	17970	1971	1971
5624	0	18040	1936	1936
5625	3	18293	1707	1707
5626	2	18017	1995	1995
5627	1	18057	1999	1999
5628	1	17952	1987	1987
5629	0	17971	1935	1935
5630	1	18107	1968	1968
5631	1	18573	1745	1745
5632	0	18262	1849	1849
5633	1	17975	1905	1905
5634	0	18023	1981	1981
5507	0	17979	1934	1934
5635	1	17981	1966	1966
5636	1	18029	1882	1882
5637	2	18602	1640	1640
5638	0	18049	1869	1869
5639	1	18031	1898	1898
5640	1	17978	1991	1991
5641	0	18040	1936	1936
5642	1	18021	2009	2009
5643	0	17977	1926	1926
5644	0	17989	1892	1892
5302	1	18009	1997	1997
5645	0	18160	1920	1920
5646	0	17962	1983	1983
5647	1	17963	1998	1998
5648	0	18603	0737	0737
5649	1	18047	1887	1887
5650	1	18143	1969	1969
5651	1	18154	1945	1945
5652	0	18136	1938	1938
5653	2	18058	2008	2008
5654	1	18091	1977	1977
5655	2	18083	2017	2017
1455	0	17954	1873	1873
5656	1	18004	1908	1908
5657	1	18013	2012	2012
5658	0	17985	1954	1954
5659	1	18021	2009	2009
5660	1	17965	2014	2014
5661	1	17951	2010	2010
5662	0	17967	1924	1924
4140	0	18006	1906	1906
5663	0	18111	1932	1932
5664	0	18088	1916	1916
4233	0	17977	1926	1926
5665	1	17958	2005	2005
2884	0	17983	1910	1910
5666	1	17968	1959	1959
2952	0	18038	1919	1919
5667	0	17971	1935	1935
5668	0	18011	1921	1921
5669	1	17973	2001	2001
5670	1	18604	0325	0325
5671	0	17948	1941	1941
231	1	17952	1987	1987
233	1	17995	1992	1992
5672	0	18077	1928	1928
3956	0	17962	1983	1983
5673	1	18472	1488	1488
5674	1	18114	2011	2011
2809	0	18310	1832	1832
5463	0	18210	1291	1291
5675	0	18156	1944	1944
5676	1	18013	2012	2012
5677	0	18014	1918	1918
5678	0	18047	1887	1887
5679	2	17986	1980	1980
5680	2	18041	2015	2015
5681	0	18040	1936	1936
2734	0	18134	1907	1907
5682	1	18020	1895	1895
5683	1	18023	1981	1981
5684	2	17969	2013	2013
5685	0	18605	1567	1567
5686	2	18127	1985	1985
5687	2	18057	1999	1999
5688	1	18022	1976	1976
5290	0	18067	1903	1903
5689	1	18606	1456	1456
5690	1	18091	1977	1977
5691	1	18049	1869	1869
5692	0	18111	1932	1932
641	0	18071	1937	1937
5478	1	17969	2013	2013
5693	0	18100	1868	1868
5694	0	17987	1930	1930
5695	0	18087	1927	1927
4453	4	17948	1941	1941
5696	3	18114	2011	2011
5697	1	18121	1963	1963
5698	0	17957	1894	1894
5699	0	18178	1925	1925
5700	1	18092	1931	1931
5701	1	17990	1993	1993
5702	3	17951	2010	2010
5270	0	17983	1910	1910
5703	0	18605	1567	1567
5704	1	18107	1968	1968
5705	0	18502	1784	1784
5706	0	17977	1926	1926
5707	1	17973	2001	2001
5708	1	18012	1990	1990
1449	2	17959	2006	2006
5709	1	17962	1983	1983
5710	1	17986	1980	1980
5711	1	17969	2013	2013
5712	0	18116	1914	1914
3632	2	18607	1672	1672
5713	1	18473	1470	1470
5714	1	18012	1990	1990
5715	1	18402	1816	1816
5716	0	17982	1979	1979
5717	1	17982	1979	1979
5718	1	17968	1959	1959
5719	0	18166	1909	1909
5720	0	17983	1910	1910
3231	1	18060	1973	1973
5721	2	17962	1983	1983
5722	0	18608	1293	1293
5723	0	17971	1935	1935
3729	1	18041	2015	2015
5724	1	17986	1980	1980
839	0	18096	1933	1933
5725	3	17968	1959	1959
5726	1	17965	2014	2014
5727	0	17966	1949	1949
2160	0	18043	1915	1915
5728	1	17958	2005	2005
5729	1	17965	2014	2014
5730	1	18609	1581	1581
5731	0	18015	1939	1939
5732	0	18526	1843	1843
5733	1	18085	1953	1953
5734	3	18182	1830	1830
5735	0	18010	1929	1929
5736	0	17977	1926	1926
5737	0	18133	1879	1879
3316	1	17963	1998	1998
5738	1	18057	1999	1999
5739	0	18110	1951	1951
5740	2	18085	1953	1953
5741	2	18045	1988	1988
5742	1	18610	1330	1330
5743	2	18045	1988	1988
2517	1	18057	1999	1999
5744	0	18077	1928	1928
5745	0	17985	1954	1954
5746	0	18070	1967	1967
5747	2	18307	1821	1821
5748	1	17949	1975	1975
4476	1	17986	1980	1980
4609	0	18078	1896	1896
5749	0	17975	1905	1905
3882	0	18037	1962	1962
3422	0	18178	1925	1925
5750	3	17952	1987	1987
5751	1	18009	1997	1997
5752	0	18611	1138	1138
5753	1	18143	1969	1969
5754	2	18026	1982	1982
5755	0	17991	1893	1893
5756	0	18612	0377	0377
5422	0	18229	1519	1519
5757	0	17997	1888	1888
5758	0	18477	1759	1759
5759	1	18302	1494	1494
5760	1	17969	2013	2013
5761	0	18099	1883	1883
5762	0	18188	1854	1854
5763	0	17970	1971	1971
5764	0	18001	1902	1902
5765	0	17977	1926	1926
5766	1	18027	1965	1965
5767	1	18312	1618	1618
5768	0	18613	1202	1202
5769	0	18003	1913	1913
5770	0	18152	1897	1897
5771	1	18025	1952	1952
5772	1	18074	1957	1957
5773	1	17978	1991	1991
5774	1	17965	2014	2014
5775	0	18239	1731	1731
5776	3	17951	2010	2010
5777	2	17978	1991	1991
5778	0	17977	1926	1926
5779	0	18048	1923	1923
5780	1	17961	1904	1904
1670	0	17983	1910	1910
203	1	18035	1970	1970
5781	0	18054	1875	1875
5782	0	17983	1910	1910
5783	1	17995	1992	1992
5784	0	18040	1936	1936
5785	0	17949	1975	1975
5786	3	18112	1986	1986
5787	3	18012	1990	1990
5788	0	18460	1782	1782
5789	0	18020	1895	1895
5790	1	17962	1983	1983
5791	1	18057	1999	1999
5792	1	17959	2006	2006
5793	0	18031	1898	1898
5794	0	18096	1933	1933
5599	0	18040	1936	1936
5795	0	17982	1979	1979
1395	0	18134	1907	1907
5796	0	18156	1944	1944
2417	0	18010	1929	1929
5797	2	18105	2007	2007
5798	0	18134	1907	1907
5799	3	17973	2001	2001
5800	0	18614	0620	0620
5801	3	18092	1931	1931
5802	0	18333	1847	1847
4804	0	18100	1868	1868
5803	1	18033	2003	2003
2497	0	18040	1936	1936
5804	1	18344	1796	1796
5805	1	18510	1464	1464
5806	1	17988	2016	2016
5807	1	18017	1995	1995
3557	1	17959	2006	2006
5808	0	17997	1888	1888
5809	1	17988	2016	2016
5810	3	18156	1944	1944
5811	1	18127	1985	1985
3044	1	18555	1477	1477
5812	0	18038	1919	1919
5813	0	18092	1931	1931
5814	0	17991	1893	1893
5815	1	18065	1978	1978
5816	0	18134	1907	1907
5817	1	18106	1950	1950
5818	0	18077	1928	1928
5819	1	17995	1992	1992
5820	1	18083	2017	2017
5821	2	18060	1973	1973
1141	1	17973	2001	2001
5822	1	18060	1973	1973
5823	1	18017	1995	1995
5824	0	18081	1912	1912
5825	1	18615	1436	1436
5826	3	18101	2002	2002
5827	0	17967	1924	1924
5828	3	18134	1907	1907
5829	0	18108	1955	1955
5830	1	18021	2009	2009
3318	1	17986	1980	1980
5831	0	18154	1945	1945
5832	1	18037	1962	1962
5833	1	18069	1972	1972
572	1	17949	1975	1975
5834	0	18001	1902	1902
5835	0	18206	1848	1848
5836	1	17963	1998	1998
5837	1	18035	1970	1970
5838	1	17955	2000	2000
4570	0	17982	1979	1979
5839	1	17983	1910	1910
5840	2	18012	1990	1990
4658	0	18087	1927	1927
5841	0	18087	1927	1927
5842	1	18108	1955	1955
5843	0	17993	1948	1948
5844	1	18065	1978	1978
5845	0	18081	1912	1912
5846	2	17982	1979	1979
5847	1	18127	1985	1985
3046	0	18616	1670	1670
5848	3	18119	1889	1889
5125	1	18023	1981	1981
4280	0	18086	1901	1901
5849	3	18114	2011	2011
699	1	17959	2006	2006
5850	0	18042	1862	1862
5851	1	17958	2005	2005
5852	1	17984	1984	1984
180	0	18067	1903	1903
5853	0	17983	1910	1910
5854	1	18154	1945	1945
5855	1	18114	2011	2011
5856	1	17954	1873	1873
4074	0	18432	1858	1858
5857	0	17995	1992	1992
472	1	17995	1992	1992
5858	0	17987	1930	1930
5859	1	18070	1967	1967
5860	0	18139	1886	1886
3547	0	18087	1927	1927
5861	0	18087	1927	1927
3274	0	18506	1798	1798
5862	3	17988	2016	2016
5863	0	17999	1884	1884
5864	2	18617	1161	1161
2591	1	18143	1969	1969
5865	1	17984	1984	1984
5866	0	17989	1892	1892
5867	1	17969	2013	2013
5868	1	18002	1989	1989
5869	0	17997	1888	1888
5870	2	17972	1994	1994
5871	0	18160	1920	1920
5872	2	18159	1035	1035
5873	0	18038	1919	1919
5874	0	18011	1921	1921
3847	2	17990	1993	1993
5875	1	18017	1995	1995
98	1	18156	1944	1944
5876	2	18156	1944	1944
5877	0	18109	1911	1911
5878	2	17951	2010	2010
5879	1	17949	1975	1975
5880	0	18156	1944	1944
5881	2	17959	2006	2006
5882	1	18027	1965	1965
5883	0	18096	1933	1933
5884	0	18006	1906	1906
5885	0	18405	1853	1853
5886	0	17957	1894	1894
5887	2	18618	1040	1040
5888	0	18037	1962	1962
5889	0	17964	1812	1812
5890	0	18116	1914	1914
5891	1	17958	2005	2005
5892	0	18619	1126	1126
5893	0	17977	1926	1926
5894	2	18159	1035	1035
5895	1	17978	1991	1991
5896	0	18038	1919	1919
5897	2	18033	2003	2003
347	1	17963	1998	1998
5898	1	18114	2011	2011
5899	0	17956	1964	1964
5900	1	17988	2016	2016
5901	1	18104	1946	1946
5902	0	18080	1922	1922
3367	1	17968	1959	1959
5903	0	18115	1867	1867
5904	1	17984	1984	1984
5905	1	18138	1956	1956
1740	0	18620	0958	0958
5906	0	17984	1984	1984
5907	1	17969	2013	2013
5908	1	18033	2003	2003
5909	1	18110	1951	1951
5910	0	18048	1923	1923
5911	0	18031	1898	1898
5912	1	18029	1882	1882
2663	1	18121	1963	1963
5913	2	18119	1889	1889
5914	1	17966	1949	1949
5915	0	17954	1873	1873
5916	1	17980	2004	2004
5917	1	17982	1979	1979
5918	0	18095	1891	1891
5919	0	18160	1920	1920
5920	1	18106	1950	1950
5921	0	18104	1946	1946
5922	0	18133	1879	1879
2641	1	18016	1996	1996
5923	1	18091	1977	1977
5924	0	18080	1922	1922
5925	1	18105	2007	2007
5926	2	18016	1996	1996
5927	2	17995	1992	1992
5928	0	18024	1899	1899
5929	0	18096	1933	1933
3519	3	18527	1268	1268
1137	1	18105	2007	2007
5930	1	17973	2001	2001
5931	0	18131	1878	1878
5932	1	18178	1925	1925
5933	0	18178	1925	1925
5934	0	18621	1545	1545
5935	1	18272	1846	1846
5936	0	18139	1886	1886
5937	0	18081	1912	1912
5938	0	18081	1912	1912
5939	1	17965	2014	2014
3498	1	18136	1938	1938
3134	0	18014	1918	1918
5940	1	17949	1975	1975
5941	1	18058	2008	2008
5942	1	18040	1936	1936
5943	1	18026	1982	1982
5944	1	18069	1972	1972
5945	3	18105	2007	2007
5946	0	18038	1919	1919
5947	0	18100	1868	1868
5948	0	17961	1904	1904
5949	0	18047	1887	1887
5950	1	17949	1975	1975
766	0	18152	1897	1897
4578	1	18286	1748	1748
5951	0	18167	1716	1716
5952	0	18085	1953	1953
5953	2	17956	1964	1964
5954	1	18021	2009	2009
5955	1	18106	1950	1950
632	0	18455	1368	1368
5956	3	18114	2011	2011
5957	0	18169	1855	1855
5958	0	18020	1895	1895
3551	0	18203	1392	1392
5959	0	18029	1882	1882
5960	0	18200	1842	1842
5961	1	18622	1347	1347
5962	0	17966	1949	1949
5361	0	18377	1772	1772
5963	0	18112	1986	1986
5964	3	18025	1952	1952
5965	1	17979	1934	1934
5966	0	17966	1949	1949
5967	0	18310	1832	1832
5968	0	18085	1953	1953
5969	0	18508	1778	1778
3369	2	17975	1905	1905
5970	2	17982	1979	1979
5971	0	18623	1679	1679
5972	0	18624	0850	0850
5973	0	18109	1911	1911
5974	2	18073	1943	1943
5975	2	17993	1948	1948
3730	1	18024	1899	1899
5976	1	18245	1154	1154
5977	2	17990	1993	1993
5978	3	17976	1815	1815
1589	1	18069	1972	1972
5979	0	17962	1983	1983
5980	2	17952	1987	1987
5981	1	18039	1961	1961
5982	0	18468	1727	1727
5983	2	18116	1914	1914
1060	2	18017	1995	1995
5984	3	18106	1950	1950
5985	0	18031	1898	1898
5986	1	18057	1999	1999
5987	1	18017	1995	1995
5988	1	18156	1944	1944
5989	0	17954	1873	1873
2385	2	17949	1975	1975
1880	0	18025	1952	1952
518	2	17964	1812	1812
5990	0	18338	1804	1804
5991	2	18105	2007	2007
5992	2	17967	1924	1924
5993	2	18590	1230	1230
1584	2	17971	1935	1935
5994	0	18115	1867	1867
5995	2	17960	1974	1974
5996	1	18022	1976	1976
5997	2	18206	1848	1848
3436	2	18039	1961	1961
5998	1	17970	1971	1971
5999	0	18116	1914	1914
5153	0	18625	1604	1604
6000	0	18019	1900	1900
6001	0	18078	1896	1896
6002	1	18002	1989	1989
6003	0	18040	1936	1936
6004	1	17990	1993	1993
