3807	0	17964	1812	1812
3808	1	18074	1957	1957
3809	0	17991	1893	1893
3810	1	18138	1956	1956
3811	0	18014	1918	1918
3812	0	18136	1938	1938
3813	0	18478	1794	1794
3814	0	18096	1933	1933
3815	1	18041	2015	2015
3816	1	18065	1978	1978
3817	1	18065	1978	1978
3818	0	18233	1859	1859
3819	1	18026	1982	1982
3820	1	17966	1949	1949
3821	0	18011	1921	1921
3822	1	17949	1975	1975
3823	1	17995	1992	1992
3824	0	18088	1916	1916
3825	1	18479	1394	1394
3826	1	18002	1989	1989
3827	1	18101	2002	2002
3828	2	17972	1994	1994
3829	0	18078	1896	1896
3830	3	18085	1953	1953
3831	1	17962	1983	1983
3832	0	18027	1965	1965
3833	0	18055	1800	1800
3834	0	17977	1926	1926
3835	1	18057	1999	1999
3836	1	17960	1974	1974
3837	1	18045	1988	1988
3838	2	18104	1946	1946
3839	1	18071	1937	1937
3840	0	18160	1920	1920
3841	0	18111	1932	1932
3842	0	18024	1899	1899
3843	0	18038	1919	1919
3844	1	18116	1914	1914
3845	0	18025	1952	1952
3846	0	17975	1905	1905
3847	0	17960	1974	1974
1323	1	18480	1264	1264
3848	3	18013	2012	2012
3849	1	18033	2003	2003
3850	1	18112	1986	1986
3851	1	18035	1970	1970
3852	0	18011	1921	1921
3853	1	18111	1932	1932
3854	3	18021	2009	2009
3855	1	17982	1979	1979
3856	1	17952	1987	1987
3857	1	17956	1964	1964
3858	1	18152	1897	1897
3859	3	18016	1996	1996
3860	1	18058	2008	2008
3861	0	18160	1920	1920
3862	0	18044	1917	1917
3863	3	18038	1919	1919
3864	0	18078	1896	1896
3865	1	17965	2014	2014
3866	1	17949	1975	1975
3867	0	18152	1897	1897
3868	0	18085	1953	1953
3869	1	17995	1992	1992
3870	1	18138	1956	1956
3871	1	18015	1939	1939
3872	0	18116	1914	1914
3873	1	18037	1962	1962
3874	1	17980	2004	2004
3875	1	18021	2009	2009
3876	1	18035	1970	1970
3877	1	17951	2010	2010
3878	3	18021	2009	2009
3879	1	17993	1948	1948
3880	1	18068	1960	1960
3881	0	18481	1460	1460
3882	1	17988	2016	2016
3883	2	17965	2014	2014
3884	1	17982	1979	1979
3885	0	18014	1918	1918
3886	0	18108	1955	1955
3887	1	18012	1990	1990
3888	0	18482	1491	1491
3889	2	18002	1989	1989
3890	2	18051	1947	1947
3891	1	18044	1917	1917
3892	1	18074	1957	1957
3893	0	18451	1769	1769
3894	2	17963	1998	1998
3895	1	18033	2003	2003
3896	1	18002	1989	1989
3897	0	18068	1960	1960
3898	0	18278	1819	1819
3899	0	18077	1928	1928
3900	1	18041	2015	2015
3901	1	18011	1921	1921
3902	0	18096	1933	1933
3903	0	18001	1902	1902
3904	1	17951	2010	2010
3905	0	18123	1890	1890
3906	0	17967	1924	1924
3907	0	18046	1958	1958
3908	1	18109	1911	1911
3909	0	18224	1871	1871
3910	1	18002	1989	1989
3911	0	18076	1872	1872
3912	1	18045	1988	1988
3913	1	17984	1984	1984
3914	1	18058	2008	2008
3915	1	17958	2005	2005
3916	1	17959	2006	2006
3917	2	18087	1927	1927
3918	3	18073	1943	1943
3919	0	18154	1945	1945
3920	1	18101	2002	2002
3921	1	17951	2010	2010
3922	0	18080	1922	1922
3923	0	18483	1170	1170
3924	0	17948	1941	1941
3925	0	18484	1582	1582
3926	0	18485	1354	1354
3927	1	17959	2006	2006
3928	0	17983	1910	1910
3929	1	17962	1983	1983
3930	0	18115	1867	1867
3931	1	18486	1043	1043
3932	1	17982	1979	1979
3933	0	17987	1930	1930
3934	2	17963	1998	1998
3935	1	18313	1863	1863
3936	2	17988	2016	2016
3937	0	18121	1963	1963
3938	3	17978	1991	1991
3939	2	18014	1918	1918
3940	1	18041	2015	2015
3941	1	18029	1882	1882
3942	3	18070	1967	1967
3943	1	18138	1956	1956
3944	1	17973	2001	2001
3945	0	18487	1713	1713
3946	0	18024	1899	1899
3947	1	18033	2003	2003
1587	0	18488	1093	1093
3948	0	18166	1909	1909
3949	1	18013	2012	2012
3950	0	18096	1933	1933
3951	0	18040	1936	1936
3952	2	18175	1437	1437
3953	1	18017	1995	1995
3954	0	18489	1711	1711
3955	3	17988	2016	2016
3956	1	17951	2010	2010
3957	0	18115	1867	1867
3958	0	18113	1840	1840
3959	3	18123	1890	1890
3960	0	18043	1915	1915
3961	0	18166	1909	1909
3962	0	18043	1915	1915
3963	0	18081	1912	1912
3964	2	18091	1977	1977
3965	0	18004	1908	1908
3966	0	18003	1913	1913
3967	1	18127	1985	1985
3968	1	17980	2004	2004
3969	1	18112	1986	1986
3970	3	18366	1715	1715
3971	1	18057	1999	1999
3972	2	18013	2012	2012
3973	1	17980	2004	2004
3974	1	18004	1908	1908
3975	0	18019	1900	1900
3976	2	18046	1958	1958
3977	1	18016	1996	1996
3978	3	17969	2013	2013
3979	0	18038	1919	1919
3980	1	17958	2005	2005
3981	1	17950	1942	1942
3982	1	18065	1978	1978
3983	3	17969	2013	2013
3984	1	17958	2005	2005
3985	1	17962	1983	1983
3986	1	18490	0888	0888
3987	0	18073	1943	1943
3988	0	18086	1901	1901
3989	2	17963	1998	1998
3990	1	18113	1840	1840
3991	0	18390	0843	0843
3992	0	18123	1890	1890
3993	0	18051	1947	1947
3994	1	17990	1993	1993
3995	1	18103	1757	1757
3996	0	18178	1925	1925
3997	0	18011	1921	1921
3998	1	18058	2008	2008
3999	1	18041	2015	2015
4000	1	17988	2016	2016
4001	0	18164	1885	1885
4002	0	18178	1925	1925
4003	0	18078	1896	1896
4004	0	18160	1920	1920
4005	1	18085	1953	1953
4006	3	17980	2004	2004
4007	1	17951	2010	2010
4008	0	17979	1934	1934
4009	2	18188	1854	1854
4010	1	18017	1995	1995
4011	0	18037	1962	1962
4012	1	18002	1989	1989
4013	1	18491	1231	1231
4014	0	18086	1901	1901
4015	3	18123	1890	1890
4016	4	18116	1914	1914
4017	0	18024	1899	1899
4018	3	18033	2003	2003
4019	1	18070	1967	1967
4020	1	17956	1964	1964
4021	1	17990	1993	1993
4022	0	17993	1948	1948
4023	1	17965	2014	2014
4024	0	17967	1924	1924
4025	1	18156	1944	1944
4026	0	17968	1959	1959
4027	1	18114	2011	2011
4028	0	18081	1912	1912
4029	1	18009	1997	1997
4030	3	18192	1763	1763
4031	0	18027	1965	1965
4032	2	17975	1905	1905
4033	1	17948	1941	1941
4034	0	18492	1531	1531
4035	1	17968	1959	1959
4036	1	17972	1994	1994
4037	2	18143	1969	1969
4038	2	18058	2008	2008
4039	0	18164	1885	1885
4040	1	18065	1978	1978
4041	0	17977	1926	1926
4042	0	18029	1882	1882
4043	0	17997	1888	1888
4044	1	17965	2014	2014
4045	0	18136	1938	1938
4046	3	18046	1958	1958
4047	0	17967	1924	1924
4048	0	18071	1937	1937
4049	0	18244	1814	1814
4050	0	17987	1930	1930
4051	1	18493	0874	0874
4052	1	18038	1919	1919
4053	0	18107	1968	1968
4054	0	18494	1409	1409
4055	1	18495	1780	1780
4056	0	18081	1912	1912
4057	0	17961	1904	1904
4058	1	18086	1901	1901
4059	0	18080	1922	1922
4060	1	17954	1873	1873
4061	1	17949	1975	1975
4062	0	18080	1922	1922
4063	0	18119	1889	1889
4064	0	18154	1945	1945
4065	0	18043	1915	1915
4066	0	18011	1921	1921
4067	1	18112	1986	1986
4068	2	17995	1992	1992
4069	0	18246	1762	1762
4070	0	18148	1865	1865
4071	1	17962	1983	1983
4072	1	18047	1887	1887
4073	3	18021	2009	2009
4074	1	18073	1943	1943
4075	0	18154	1945	1945
4076	0	18077	1928	1928
4077	3	17962	1983	1983
4078	1	18070	1967	1967
4079	0	18044	1917	1917
4080	0	18067	1903	1903
4081	2	18045	1988	1988
4082	0	17962	1983	1983
4083	0	18106	1950	1950
4084	0	18001	1902	1902
4085	0	18387	1828	1828
4086	0	18086	1901	1901
4087	1	17960	1974	1974
4088	1	18022	1976	1976
4089	1	17956	1964	1964
4090	0	18496	1638	1638
4091	3	17988	2016	2016
4092	0	18154	1945	1945
4093	2	17958	2005	2005
4094	1	17966	1949	1949
4095	1	18091	1977	1977
4096	0	18066	1940	1940
4097	1	17965	2014	2014
4098	0	18162	1825	1825
4099	1	18014	1918	1918
4100	0	18069	1972	1972
4101	1	17948	1941	1941
4102	1	18016	1996	1996
4103	1	17988	2016	2016
4104	1	18026	1982	1982
4105	0	17977	1926	1926
4106	0	18099	1883	1883
4107	0	18239	1731	1731
4108	0	18081	1912	1912
4109	1	18092	1931	1931
4110	1	18012	1990	1990
4111	0	18112	1986	1986
4112	1	18041	2015	2015
4113	2	18016	1996	1996
4114	0	17977	1926	1926
4115	1	17995	1992	1992
4116	1	18096	1933	1933
4117	0	18011	1921	1921
4118	1	18091	1977	1977
4119	1	18065	1978	1978
4120	1	17988	2016	2016
4121	2	18038	1919	1919
4122	0	18072	1851	1851
4123	1	18025	1952	1952
4124	0	18402	1816	1816
4125	3	17952	1987	1987
4126	0	18293	1707	1707
4127	1	17982	1979	1979
4128	0	18497	1261	1261
4129	2	18398	1438	1438
4130	3	17962	1983	1983
4131	0	18049	1869	1869
4132	0	18025	1952	1952
4133	0	18421	1630	1630
4134	1	17995	1992	1992
4135	1	18498	1539	1539
4136	1	18057	1999	1999
4137	0	18116	1914	1914
4138	1	18069	1972	1972
4139	1	17984	1984	1984
4140	1	18045	1988	1988
4141	0	17993	1948	1948
4142	2	18057	1999	1999
4143	0	18119	1889	1889
4144	0	17987	1930	1930
4145	1	17984	1984	1984
4146	0	18066	1940	1940
4147	2	18033	2003	2003
4148	1	17969	2013	2013
4149	1	18112	1986	1986
4150	1	18057	1999	1999
4151	1	17948	1941	1941
4152	0	18499	1761	1761
4153	1	18091	1977	1977
4154	3	18058	2008	2008
4155	0	17960	1974	1974
4156	2	17993	1948	1948
4157	1	17990	1993	1993
4158	1	18041	2015	2015
4159	1	18129	1697	1697
4160	2	17977	1926	1926
4161	1	18500	0584	0584
4162	0	17999	1884	1884
4163	0	18134	1907	1907
4164	1	18101	2002	2002
4165	1	17990	1993	1993
4166	1	17967	1924	1924
4167	2	18017	1995	1995
4168	0	18156	1944	1944
4169	0	18065	1978	1978
4170	0	18031	1898	1898
4171	1	18317	1877	1877
4172	0	18031	1898	1898
4173	1	17960	1974	1974
4174	1	18060	1973	1973
4175	0	18080	1922	1922
4176	1	18073	1943	1943
4177	2	18453	1729	1729
4178	3	17980	2004	2004
4179	0	17994	1781	1781
4180	1	18105	2007	2007
4181	1	18002	1989	1989
4182	0	18027	1965	1965
4183	0	18324	1845	1845
4184	0	18087	1927	1927
4185	1	18070	1967	1967
4186	2	17990	1993	1993
4187	0	18051	1947	1947
4188	0	18056	1864	1864
4189	2	18262	1849	1849
4190	1	18012	1990	1990
4191	1	17948	1941	1941
4192	1	17963	1998	1998
4193	0	17985	1954	1954
4194	0	17957	1894	1894
4195	0	18006	1906	1906
4196	0	18501	1457	1457
4197	0	18111	1932	1932
4198	2	17995	1992	1992
4199	1	18017	1995	1995
4200	0	18502	1784	1784
4201	0	18019	1900	1900
4202	1	17973	2001	2001
4203	1	17965	2014	2014
4204	2	18068	1960	1960
4205	0	18010	1929	1929
4206	0	18060	1973	1973
4207	2	17951	2010	2010
4208	1	18229	1519	1519
4209	1	18503	1587	1587
4210	1	18065	1978	1978
4211	0	18054	1875	1875
4212	0	18150	1837	1837
4213	0	18504	1635	1635
4214	0	18088	1916	1916
4215	0	18046	1958	1958
4216	3	18505	1421	1421
4217	1	18026	1982	1982
4218	4	18041	2015	2015
4219	1	17988	2016	2016
4220	2	18105	2007	2007
4221	0	18111	1932	1932
4222	1	17988	2016	2016
4223	0	18182	1830	1830
4224	1	18127	1985	1985
4225	1	18085	1953	1953
4226	1	17956	1964	1964
1220	0	18506	1798	1798
4227	0	17961	1904	1904
4228	3	18033	2003	2003
4229	0	18110	1951	1951
4230	0	18502	1784	1784
4231	1	18115	1867	1867
4232	0	17982	1979	1979
4233	1	17988	2016	2016
4234	2	18101	2002	2002
4235	1	18038	1919	1919
4236	0	18088	1916	1916
4237	0	18040	1936	1936
4238	2	17958	2005	2005
4239	0	18038	1919	1919
4240	1	18088	1916	1916
4241	1	18060	1973	1973
4242	1	18183	1833	1833
4243	0	18123	1890	1890
4244	0	17997	1888	1888
4245	0	18081	1912	1912
4246	1	18507	1583	1583
671	0	18508	1778	1778
4247	0	18096	1933	1933
4248	2	18022	1976	1976
4249	0	18116	1914	1914
4250	0	18020	1895	1895
4251	1	17986	1980	1980
4252	2	18356	1649	1649
4253	2	17984	1984	1984
4254	0	17960	1974	1974
4255	2	18509	0229	0229
4256	1	18033	2003	2003
4257	1	17952	1987	1987
4258	0	17993	1948	1948
4259	3	18012	1990	1990
4260	1	18033	2003	2003
4261	0	18303	1797	1797
4262	0	18043	1915	1915
4263	0	18044	1917	1917
4264	2	17978	1991	1991
4265	0	17977	1926	1926
4266	1	18002	1989	1989
4267	0	18038	1919	1919
4268	1	17981	1966	1966
4269	1	17965	2014	2014
4270	0	18044	1917	1917
4271	2	18065	1978	1978
4272	0	17967	1924	1924
4273	3	18016	1996	1996
4274	1	17951	2010	2010
4275	0	18074	1957	1957
4276	2	18002	1989	1989
4277	1	18510	1464	1464
4278	0	18511	1744	1744
4279	0	18156	1944	1944
4280	1	17952	1987	1987
4281	1	18051	1947	1947
947	2	18512	1099	1099
4282	0	18178	1925	1925
4283	1	18041	2015	2015
4284	0	18152	1897	1897
4285	1	17962	1983	1983
4286	0	18067	1903	1903
4287	2	18085	1953	1953
4288	1	18112	1986	1986
4289	1	18070	1967	1967
4290	3	18046	1958	1958
4291	0	18513	1334	1334
4292	1	17951	2010	2010
4293	0	17999	1884	1884
4294	1	17978	1991	1991
4295	1	17990	1993	1993
4296	0	17977	1926	1926
4297	1	18514	0288	0288
4298	0	18077	1928	1928
4299	0	18377	1772	1772
4300	1	18083	2017	2017
4301	3	17962	1983	1983
4302	0	18133	1879	1879
4303	4	18006	1906	1906
4304	0	18020	1895	1895
4305	1	18074	1957	1957
4306	0	18038	1919	1919
4307	0	17993	1948	1948
4308	3	18154	1945	1945
4309	1	17988	2016	2016
4310	1	18066	1940	1940
4311	0	18224	1871	1871
4312	2	18515	1538	1538
4313	1	17966	1949	1949
4314	0	17991	1893	1893
4315	1	17995	1992	1992
4316	2	18009	1997	1997
4317	0	17957	1894	1894
4318	2	18014	1918	1918
4319	1	17960	1974	1974
4320	0	18067	1903	1903
4321	1	17951	2010	2010
4322	0	18077	1928	1928
4323	1	17978	1991	1991
4324	0	18087	1927	1927
4325	1	18074	1957	1957
4326	1	17958	2005	2005
4327	2	17976	1815	1815
4328	0	17993	1948	1948
4329	1	18041	2015	2015
4330	1	17978	1991	1991
4331	0	18069	1972	1972
4332	1	18070	1967	1967
4333	0	18077	1928	1928
4334	0	18516	1027	1027
4335	0	18104	1946	1946
4336	0	17970	1971	1971
4337	0	18067	1903	1903
4338	1	17982	1979	1979
4339	0	18517	1404	1404
4340	1	18033	2003	2003
4341	0	18111	1932	1932
4342	0	17981	1966	1966
4343	1	18070	1967	1967
4344	0	18004	1908	1908
4345	0	18004	1908	1908
4346	0	18080	1922	1922
4347	1	18167	1716	1716
4348	0	18003	1913	1913
4349	1	18045	1988	1988
240	2	18518	1643	1643
4350	0	18160	1920	1920
4351	1	17969	2013	2013
4352	1	18079	1458	1458
4353	0	18038	1919	1919
4354	0	18344	1796	1796
4355	3	17988	2016	2016
4356	3	18104	1946	1946
4357	0	18519	0880	0880
4358	0	18119	1889	1889
4359	1	18107	1968	1968
4360	1	18143	1969	1969
4361	1	18520	1680	1680
4362	1	18068	1960	1960
4363	0	18095	1891	1891
4364	0	18521	1558	1558
4365	1	17958	2005	2005
4366	0	17953	1598	1598
4367	0	17954	1873	1873
4368	1	18065	1978	1978
4369	1	17959	2006	2006
4370	1	17969	2013	2013
4371	0	17957	1894	1894
4372	0	18070	1967	1967
4373	0	18110	1951	1951
4374	1	18105	2007	2007
4375	1	18027	1965	1965
4376	0	18067	1903	1903
4377	0	18015	1939	1939
4378	2	18209	1841	1841
4379	0	18081	1912	1912
4380	1	18074	1957	1957
4381	1	17965	2014	2014
4382	1	17951	2010	2010
4383	3	17995	1992	1992
4384	0	18096	1933	1933
4385	0	18073	1943	1943
4386	2	17978	1991	1991
4387	0	18029	1882	1882
4388	0	18092	1931	1931
4389	1	17990	1993	1993
4390	1	18058	2008	2008
4391	0	18179	1060	1060
4392	1	18033	2003	2003
4393	0	18522	1551	1551
4394	4	18069	1972	1972
4395	0	18096	1933	1933
4396	2	18121	1963	1963
4397	0	17961	1904	1904
4398	1	18091	1977	1977
4399	0	18173	1826	1826
4400	0	18010	1929	1929
4401	0	18081	1912	1912
4402	0	18068	1960	1960
4403	1	17951	2010	2010
4404	0	18024	1899	1899
4405	0	17983	1910	1910
4406	1	17951	2010	2010
4407	0	18109	1911	1911
4408	1	17951	2010	2010
4409	0	18080	1922	1922
4410	0	18019	1900	1900
4411	0	18178	1925	1925
4412	1	17951	2010	2010
4413	0	18020	1895	1895
4414	1	17990	1993	1993
4415	0	18523	1014	1014
4416	1	17965	2014	2014
4417	1	18108	1955	1955
4418	1	18019	1900	1900
4419	0	18088	1916	1916
4420	0	18019	1900	1900
4421	2	18524	0270	0270
4422	1	18022	1976	1976
4423	1	17960	1974	1974
4424	0	18044	1917	1917
4425	2	17959	2006	2006
4426	0	18078	1896	1896
4427	0	18121	1963	1963
4428	0	18014	1918	1918
4429	1	17959	2006	2006
2492	1	18525	1133	1133
4430	1	18035	1970	1970
4431	1	18041	2015	2015
4432	1	17980	2004	2004
4433	1	17958	2005	2005
4434	1	17972	1994	1994
4435	1	17969	2013	2013
4436	1	18127	1985	1985
4437	1	18021	2009	2009
4438	0	17982	1979	1979
4439	1	17978	1991	1991
4440	0	18004	1908	1908
4441	0	18133	1879	1879
4442	0	18183	1833	1833
1245	0	18526	1843	1843
4443	0	18222	1874	1874
4444	1	17958	2005	2005
4445	0	18527	1268	1268
4446	0	18107	1968	1968
4447	0	18010	1929	1929
4448	1	18065	1978	1978
4449	1	18101	2002	2002
4450	0	18095	1891	1891
4451	1	18014	1918	1918
4452	0	18528	1369	1369
4453	2	18107	1968	1968
4454	0	17957	1894	1894
4455	0	18001	1902	1902
4456	0	18136	1938	1938
4457	0	18070	1967	1967
4458	0	18001	1902	1902
4459	3	18354	1795	1795
4460	0	18024	1899	1899
4461	2	18104	1946	1946
4462	0	18178	1925	1925
4463	1	18013	2012	2012
4464	1	18099	1883	1883
4465	1	17951	2010	2010
4466	1	18091	1977	1977
4467	1	17955	2000	2000
4468	2	18111	1932	1932
4469	1	18013	2012	2012
4470	1	18112	1986	1986
4471	1	18037	1962	1962
4472	1	17997	1888	1888
4473	0	18040	1936	1936
4474	0	17970	1971	1971
4475	0	18048	1923	1923
4476	0	18116	1914	1914
4477	1	18041	2015	2015
4478	0	18166	1909	1909
4479	2	18020	1895	1895
4480	0	17983	1910	1910
4481	3	18016	1996	1996
4482	0	18119	1889	1889
4483	0	17971	1935	1935
4484	2	18350	1544	1544
4485	1	18088	1916	1916
4486	1	18206	1848	1848
4487	0	18139	1886	1886
4488	0	18047	1887	1887
4489	1	18092	1931	1931
4490	1	18324	1845	1845
4491	1	18127	1985	1985
4492	1	17988	2016	2016
4493	1	18138	1956	1956
4494	1	18529	0710	0710
4495	0	18071	1937	1937
4496	1	18013	2012	2012
4497	3	17955	2000	2000
4498	0	18044	1917	1917
4499	0	18003	1913	1913
4500	0	18095	1891	1891
4501	2	17973	2001	2001
4502	1	18058	2008	2008
4503	3	18154	1945	1945
4504	2	18049	1869	1869
899	0	18530	1677	1677
4505	0	18011	1921	1921
4506	1	18401	1495	1495
4507	1	17949	1975	1975
4508	2	18016	1996	1996
4509	4	18156	1944	1944
4510	0	17968	1959	1959
4511	1	17986	1980	1980
4512	0	18006	1906	1906
4513	1	18531	1540	1540
4514	0	18160	1920	1920
4515	1	18022	1976	1976
4516	1	18017	1995	1995
4517	1	17981	1966	1966
4518	1	18066	1940	1940
4519	0	17967	1924	1924
4520	0	18048	1923	1923
4521	0	18152	1897	1897
4522	1	18047	1887	1887
4523	3	17988	2016	2016
4524	2	18106	1950	1950
4525	1	18016	1996	1996
4526	1	17975	1905	1905
4527	0	17991	1893	1893
4528	2	17978	1991	1991
4529	0	18532	0401	0401
4530	1	18178	1925	1925
4531	1	18533	1750	1750
4532	1	18127	1985	1985
4533	0	18121	1963	1963
4534	1	18092	1931	1931
4535	0	18160	1920	1920
4536	2	18072	1851	1851
4537	1	17958	2005	2005
4538	1	17951	2010	2010
4539	1	17982	1979	1979
4540	1	17951	2010	2010
4541	0	18357	1811	1811
4542	0	18086	1901	1901
4543	1	17956	1964	1964
4544	0	18132	1880	1880
4545	0	18534	1191	1191
2116	0	18535	1746	1746
4546	0	18536	1829	1829
4547	0	17996	1876	1876
4548	1	17959	2006	2006
4549	0	18051	1947	1947
4550	0	18166	1909	1909
4551	3	18107	1968	1968
4552	0	18537	1468	1468
4553	1	18026	1982	1982
4554	1	18112	1986	1986
4555	2	17984	1984	1984
4556	1	18070	1967	1967
4557	0	17948	1941	1941
4558	0	18020	1895	1895
4559	1	18058	2008	2008
4560	0	18020	1895	1895
4561	1	17962	1983	1983
4562	0	18178	1925	1925
4563	0	18010	1929	1929
4564	1	17973	2001	2001
4565	1	18012	1990	1990
4566	0	18088	1916	1916
4567	1	17982	1979	1979
4568	0	18077	1928	1928
4569	1	18085	1953	1953
4570	1	17980	2004	2004
4571	1	17958	2005	2005
4572	0	18111	1932	1932
4573	1	18017	1995	1995
4574	0	17950	1942	1942
4575	1	18297	1435	1435
4576	1	18086	1901	1901
4577	0	18025	1952	1952
4578	0	18538	1667	1667
4579	1	17956	1964	1964
4580	1	18539	0705	0705
4581	1	17961	1904	1904
4582	0	17997	1888	1888
4583	1	18156	1944	1944
4584	3	18009	1997	1997
4585	0	18022	1976	1976
4586	0	18151	1850	1850
4587	1	18105	2007	2007
4588	0	17954	1873	1873
4589	1	18252	1492	1492
4590	1	18065	1978	1978
4591	0	18096	1933	1933
4592	2	18387	1828	1828
4593	0	18080	1922	1922
4594	3	18143	1969	1969
4595	0	18081	1912	1912
4596	1	17982	1979	1979
4597	0	18074	1957	1957
4598	0	18073	1943	1943
4599	1	18033	2003	2003
4600	0	18020	1895	1895
4601	1	17979	1934	1934
4602	1	18033	2003	2003
4603	0	18048	1923	1923
4604	2	18004	1908	1908
4605	1	18023	1981	1981
4606	0	17991	1893	1893
4607	1	17973	2001	2001
4608	1	18036	1852	1852
4609	1	17984	1984	1984
4610	1	18188	1854	1854
4611	0	18076	1872	1872
4612	1	17965	2014	2014
4613	1	17968	1959	1959
4614	1	18540	1612	1612
4615	0	18088	1916	1916
4616	0	17961	1904	1904
4617	2	18336	1701	1701
4618	0	18160	1920	1920
4619	1	18012	1990	1990
4620	1	18002	1989	1989
4621	0	17987	1930	1930
4622	0	18128	1839	1839
4623	1	18009	1997	1997
4624	0	18119	1889	1889
4625	0	17967	1924	1924
4626	1	17986	1980	1980
4627	1	18065	1978	1978
4628	1	18051	1947	1947
4629	0	18257	1801	1801
4630	0	18116	1914	1914
4631	1	17988	2016	2016
4632	0	18414	0969	0969
4633	1	17980	2004	2004
4634	1	17958	2005	2005
4635	2	18045	1988	1988
4636	0	18222	1874	1874
4637	0	18004	1908	1908
4638	0	18152	1897	1897
4639	2	18138	1956	1956
4640	1	18043	1915	1915
4641	0	18010	1929	1929
4642	0	18248	1820	1820
4643	0	17967	1924	1924
4644	1	17993	1948	1948
4645	0	18043	1915	1915
4646	1	18014	1918	1918
4647	0	18109	1911	1911
4648	1	18110	1951	1951
4649	0	18164	1885	1885
4650	0	18040	1936	1936
4651	1	17978	1991	1991
4652	1	18058	2008	2008
4653	0	18038	1919	1919
4654	1	17982	1979	1979
4655	1	18541	1187	1187
4656	0	18011	1921	1921
4657	2	18068	1960	1960
4658	1	18058	2008	2008
4659	1	18060	1973	1973
4660	0	18001	1902	1902
4661	2	18016	1996	1996
4662	0	18142	1870	1870
4663	1	18105	2007	2007
4664	1	17983	1910	1910
4665	0	18542	1561	1561
4666	1	17978	1991	1991
4667	3	17965	2014	2014
4668	1	18058	2008	2008
4669	1	18109	1911	1911
4670	1	18017	1995	1995
4671	3	18065	1978	1978
4672	1	17958	2005	2005
4673	0	18078	1896	1896
4674	1	18238	1516	1516
4675	1	18002	1989	1989
4676	1	17955	2000	2000
4677	0	18080	1922	1922
3160	0	18543	1336	1336
4678	1	17973	2001	2001
4679	2	17960	1974	1974
4680	0	18095	1891	1891
4681	0	17967	1924	1924
4682	0	18044	1917	1917
4683	2	17962	1983	1983
4684	0	18069	1972	1972
4685	2	17958	2005	2005
4686	2	18038	1919	1919
4687	1	17986	1980	1980
4688	0	17950	1942	1942
4689	0	18111	1932	1932
4690	1	18178	1925	1925
4691	2	18033	2003	2003
4692	2	18544	1642	1642
4693	0	18019	1900	1900
4694	1	18035	1970	1970
4695	0	18067	1903	1903
4696	0	18088	1916	1916
4697	0	18043	1915	1915
4698	2	17976	1815	1815
4699	0	17952	1987	1987
4700	0	18003	1913	1913
4701	1	17986	1980	1980
4702	1	17986	1980	1980
4703	0	18178	1925	1925
4704	2	18105	2007	2007
4705	0	18545	1240	1240
4706	0	18095	1891	1891
4707	2	18065	1978	1978
4708	1	18071	1937	1937
4709	0	18077	1928	1928
4710	1	18143	1969	1969
4711	0	17983	1910	1910
4712	1	17995	1992	1992
4713	3	17959	2006	2006
4714	1	18016	1996	1996
4715	1	17984	1984	1984
4716	4	17950	1942	1942
4717	1	18013	2012	2012
4718	3	18152	1897	1897
4719	1	18546	0306	0306
4720	0	18025	1952	1952
4721	1	17962	1983	1983
4722	2	17985	1954	1954
4723	0	17977	1926	1926
4724	1	17995	1992	1992
4725	0	18354	1795	1795
4726	0	17948	1941	1941
4727	1	18114	2011	2011
4728	2	17955	2000	2000
4729	1	18547	1557	1557
4730	2	18548	0220	0220
4731	1	17958	2005	2005
4732	1	17963	1998	1998
4733	0	18073	1943	1943
4734	1	18058	2008	2008
4735	1	18041	2015	2015
4736	0	18087	1927	1927
4737	0	18166	1909	1909
4738	0	18040	1936	1936
4739	2	18114	2011	2011
4740	0	17979	1934	1934
4741	0	18496	1638	1638
4742	0	17997	1888	1888
4743	0	17962	1983	1983
4744	1	17972	1994	1994
4745	2	17962	1983	1983
4746	1	17970	1971	1971
4747	1	18057	1999	1999
4748	0	18071	1937	1937
4749	0	18054	1875	1875
4750	0	18038	1919	1919
4751	0	18470	1325	1325
4752	1	18549	1742	1742
